seq_index,start_position,end_position
1952,35,42
1952,51,60
1952,88,95
1027,35,42
1027,51,60
1027,88,95
1661,35,42
1661,51,60
1661,88,95
76,14,21
76,30,39
76,67,74
525,35,42
525,51,60
525,88,95
58,35,42
58,51,60
58,88,95
365,35,42
365,51,60
365,88,95
151,35,42
151,51,60
151,88,95
249,35,42
249,51,60
249,88,95
827,35,42
827,51,60
827,88,95
1250,35,42
1250,51,60
1250,88,95
443,35,42
443,51,60
443,88,95
17,35,42
17,51,60
17,88,95
367,35,42
367,51,60
367,88,95
211,35,42
211,51,60
211,88,95
1907,35,42
1907,51,60
1907,88,95
1394,35,42
1394,51,60
1394,88,95
178,35,42
178,51,60
178,88,95
2066,35,42
2066,51,60
2066,88,95
743,35,42
743,51,60
743,88,95
1882,35,42
1882,51,60
1882,88,95
2086,35,42
2086,51,60
2086,88,95
2298,35,42
2298,51,60
2298,88,95
407,35,42
407,51,60
407,88,95
2007,35,42
2007,51,60
2007,88,95
482,35,42
482,51,60
482,88,95
595,35,42
595,51,60
595,88,95
320,35,42
320,51,60
320,88,95
316,35,42
316,51,60
316,88,95
588,35,42
588,51,60
588,88,95
535,35,42
535,51,60
535,88,95
974,35,42
974,51,60
974,88,95
770,35,42
770,51,60
770,88,95
2012,35,42
2012,51,60
2012,88,95
2210,13,20
2210,29,38
2210,66,73
134,35,42
134,51,60
134,88,95
540,35,42
540,51,60
540,88,95
237,35,42
237,51,60
237,88,95
1874,35,42
1874,51,60
1874,88,95
910,35,42
910,51,60
910,88,95
1780,35,42
1780,51,60
1780,88,95
972,35,42
972,51,60
972,88,95
1957,35,42
1957,51,60
1957,88,95
423,35,42
423,51,60
423,88,95
2550,35,42
2550,51,60
2550,88,95
1242,35,42
1242,51,60
1242,88,95
1950,35,42
1950,51,60
1950,88,95
26,35,42
26,51,60
26,88,95
674,35,42
674,51,60
674,88,95
1002,35,42
1002,51,60
1002,88,95
633,35,42
633,51,60
633,88,95
1132,35,42
1132,51,60
1132,88,95
1793,35,42
1793,51,60
1793,88,95
33,35,42
33,51,60
33,88,95
787,35,42
787,51,60
787,88,95
599,35,42
599,51,60
599,88,95
258,35,42
258,51,60
258,88,95
1685,35,42
1685,51,60
1685,88,95
1010,35,42
1010,51,60
1010,88,95
1313,14,21
1313,30,39
1313,67,74
2058,35,42
2058,51,60
2058,88,95
3372,13,20
3372,29,38
3372,66,73
528,35,42
528,51,60
528,88,95
589,35,42
589,51,60
589,88,95
35,35,42
35,51,60
35,88,95
24,35,42
24,51,60
24,88,95
782,35,42
782,51,60
782,88,95
1979,35,42
1979,51,60
1979,88,95
582,35,42
582,51,60
582,88,95
43,14,21
43,30,39
43,67,74
158,35,42
158,51,60
158,88,95
2011,35,42
2011,51,60
2011,88,95
863,35,42
863,51,60
863,88,95
1828,35,42
1828,51,60
1828,88,95
109,35,42
109,51,60
109,88,95
233,35,42
233,51,60
233,88,95
2433,14,21
2433,30,39
2433,67,74
494,35,42
494,51,60
494,88,95
143,35,42
143,51,60
143,88,95
871,35,42
871,51,60
871,88,95
3044,35,42
3044,51,60
3044,88,95
190,35,42
190,51,60
190,88,95
149,35,42
149,51,60
149,88,95
881,35,42
881,51,60
881,88,95
1820,35,42
1820,51,60
1820,88,95
802,35,42
802,51,60
802,88,95
541,35,42
541,51,60
541,88,95
570,35,42
570,51,60
570,88,95
766,35,42
766,51,60
766,88,95
2547,35,42
2547,51,60
2547,88,95
71,35,42
71,51,60
71,88,95
362,35,42
362,51,60
362,88,95
227,35,42
227,51,60
227,88,95
440,35,42
440,51,60
440,88,95
293,35,42
293,51,60
293,88,95
322,35,42
322,51,60
322,88,95
7,35,42
7,51,60
7,88,95
98,35,42
98,51,60
98,88,95
3004,35,42
3004,51,60
3004,88,95
509,35,42
509,51,60
509,88,95
1808,35,42
1808,51,60
1808,88,95
896,35,42
896,51,60
896,88,95
865,35,42
865,51,60
865,88,95
139,35,42
139,51,60
139,88,95
2005,35,42
2005,51,60
2005,88,95
451,35,42
451,51,60
451,88,95
69,35,42
69,51,60
69,88,95
560,35,42
560,51,60
560,88,95
1686,13,20
1686,29,38
1686,66,73
