seq_index,start_position,end_position
365,35,42
365,73,82
365,88,95
151,35,42
151,73,82
151,88,95
249,35,42
249,73,82
249,88,95
453,34,41
453,72,81
453,87,94
443,35,42
443,73,82
443,88,95
367,35,42
367,73,82
367,88,95
211,35,42
211,73,82
211,88,95
1200,34,41
1200,72,81
1200,87,94
178,35,42
178,73,82
178,88,95
465,35,42
465,73,82
465,88,95
2298,35,42
2298,73,82
2298,88,95
407,35,42
407,73,82
407,88,95
320,35,42
320,73,82
320,88,95
316,35,42
316,73,82
316,88,95
134,35,42
134,73,82
134,88,95
237,35,42
237,73,82
237,88,95
1874,35,42
1874,73,82
1874,88,95
910,35,42
910,73,82
910,88,95
972,35,42
972,73,82
972,88,95
423,35,42
423,73,82
423,88,95
1950,35,42
1950,73,82
1950,88,95
1002,35,42
1002,73,82
1002,88,95
1132,35,42
1132,73,82
1132,88,95
258,35,42
258,73,82
258,88,95
158,35,42
158,73,82
158,88,95
1828,35,42
1828,73,82
1828,88,95
109,35,42
109,73,82
109,88,95
233,35,42
233,73,82
233,88,95
2433,14,21
2433,52,61
2433,67,74
143,35,42
143,73,82
143,88,95
190,35,42
190,73,82
190,88,95
149,35,42
149,73,82
149,88,95
2,34,41
2,72,81
2,87,94
362,35,42
362,73,82
362,88,95
2174,34,41
2174,72,81
2174,87,94
227,35,42
227,73,82
227,88,95
440,35,42
440,73,82
440,88,95
322,35,42
322,73,82
322,88,95
98,35,42
98,73,82
98,88,95
139,35,42
139,73,82
139,88,95
1142,13,20
1142,51,60
1142,66,73
