seq_index,start_position,end_position
718,45,52
718,97,104
1702,13,20
1702,65,72
223,46,53
223,98,105
527,45,52
527,97,104
917,47,54
917,99,106
534,45,52
534,97,104
1525,47,54
1525,99,106
594,45,52
594,97,104
1818,24,31
1818,76,83
117,45,52
117,97,104
1273,30,37
1273,82,89
2199,24,31
2199,76,83
2121,47,54
2121,99,106
3197,47,54
3197,99,106
3171,15,22
3171,67,74
366,45,52
366,97,104
84,45,52
84,97,104
880,45,52
880,97,104
232,45,52
232,97,104
697,45,52
697,97,104
709,45,52
709,97,104
1039,18,25
1039,70,77
159,45,52
159,97,104
288,45,52
288,97,104
692,45,52
692,97,104
2539,22,29
2539,74,81
2924,47,54
2924,99,106
66,45,52
66,97,104
664,45,52
664,97,104
430,45,52
430,97,104
516,45,52
516,97,104
476,45,52
476,97,104
1346,13,20
1346,65,72
1393,45,52
1393,97,104
308,45,52
308,97,104
1336,13,20
1336,65,72
518,45,52
518,97,104
2190,13,20
2190,65,72
1191,35,42
1191,87,94
1191,45,52
1191,97,104
703,45,52
703,97,104
1886,45,52
1886,97,104
334,45,52
334,97,104
870,45,52
870,97,104
2499,35,42
2499,87,94
851,45,52
851,97,104
1133,45,52
1133,97,104
2067,45,52
2067,97,104
408,45,52
408,97,104
394,45,52
394,97,104
1241,45,52
1241,97,104
36,45,52
36,97,104
1889,36,43
1889,88,95
1889,37,44
1889,89,96
764,45,52
764,97,104
979,45,52
979,97,104
3463,13,20
3463,65,72
376,45,52
376,97,104
2294,45,52
2294,97,104
571,45,52
571,97,104
361,45,52
361,97,104
46,45,52
46,97,104
1949,45,52
1949,97,104
930,45,52
930,97,104
498,45,52
498,97,104
72,45,52
72,97,104
1467,36,43
1467,88,95
1876,32,39
1876,84,91
338,45,52
338,97,104
996,7,14
996,59,66
2725,34,41
2725,86,93
1028,35,42
1028,87,94
1028,45,52
1028,97,104
997,34,41
997,86,93
265,45,52
265,97,104
1262,46,53
1262,98,105
68,45,52
68,97,104
1801,46,53
1801,98,105
2093,45,52
2093,97,104
313,45,52
313,97,104
791,45,52
791,97,104
566,45,52
566,97,104
3311,14,21
3311,66,73
812,45,52
812,97,104
678,45,52
678,97,104
869,45,52
869,97,104
70,45,52
70,97,104
207,45,52
207,97,104
1279,45,52
1279,97,104
474,34,41
474,86,93
251,45,52
251,97,104
113,34,41
113,86,93
113,35,42
113,87,94
113,45,52
113,97,104
623,45,52
623,97,104
2137,46,53
2137,98,105
778,45,52
778,97,104
2330,47,54
2330,99,106
584,45,52
584,97,104
1819,36,43
1819,88,95
12,45,52
12,97,104
382,45,52
382,97,104
3585,38,45
3585,90,97
2958,45,52
2958,97,104
2087,45,52
2087,97,104
864,45,52
864,97,104
2973,13,20
2973,65,72
131,34,41
131,86,93
604,45,52
604,97,104
1225,45,52
1225,97,104
610,45,52
610,97,104
2351,46,53
2351,98,105
3027,47,54
3027,99,106
64,45,52
64,97,104
