seq_index,start_position,end_position
3377,29,36
3377,77,84
184,20,27
184,68,75
691,54,61
691,102,109
1341,30,37
1341,78,85
1669,8,15
1669,56,63
1273,23,30
1273,71,78
2540,54,61
2540,102,109
3343,55,62
3343,103,110
3180,11,18
3180,59,66
2218,55,62
2218,103,110
596,54,61
596,102,109
630,55,62
630,103,110
2354,55,62
2354,103,110
219,38,45
219,86,93
2376,14,21
2376,62,69
2376,19,26
2376,67,74
478,34,41
478,82,89
478,35,42
478,83,90
3621,36,43
3621,84,91
2987,56,63
2987,104,111
390,35,42
390,83,90
521,38,45
521,86,93
3451,54,61
3451,102,109
2190,55,62
2190,103,110
3420,9,16
3420,57,64
556,6,13
556,54,61
2220,54,61
2220,102,109
3626,44,51
3626,92,99
1733,11,18
1733,59,66
1733,14,21
1733,62,69
1733,19,26
1733,67,74
758,40,47
758,88,95
2927,10,17
2927,58,65
261,38,45
261,86,93
242,55,62
242,103,110
891,54,61
891,102,109
891,55,62
891,103,110
891,56,63
891,104,111
2820,54,61
2820,102,109
387,26,33
387,74,81
555,28,35
555,76,83
35,38,45
35,86,93
3249,34,41
3249,82,89
109,38,45
109,86,93
1557,54,61
1557,102,109
1186,24,31
1186,72,79
2184,54,61
2184,102,109
3418,54,61
3418,102,109
2171,54,61
2171,102,109
965,55,62
965,103,110
1691,30,37
1691,78,85
1592,11,18
1592,59,66
1592,12,19
1592,60,67
564,54,61
564,102,109
2643,54,61
2643,102,109
1453,10,17
1453,58,65
3458,8,15
3458,56,63
3458,9,16
3458,57,64
621,32,39
621,80,87
488,37,44
488,85,92
1909,10,17
1909,58,65
2546,10,17
2546,58,65
2546,55,62
2546,103,110
2546,56,63
2546,104,111
62,54,61
62,102,109
2143,55,62
2143,103,110
139,38,45
139,86,93
254,56,63
254,104,111
69,38,45
69,86,93
174,31,38
174,79,86
1560,56,63
1560,104,111
1607,35,42
1607,83,90
886,55,62
886,103,110
