seq_index,start_position,end_position
184,20,27
184,71,78
637,34,41
637,85,92
637,35,42
637,86,93
525,35,42
525,86,93
3013,6,13
3013,57,64
3013,7,14
3013,58,65
3013,8,15
3013,59,66
3573,4,11
3573,55,62
1731,7,14
1731,58,65
486,27,34
486,78,85
1841,36,43
1841,87,94
2045,7,14
2045,58,65
2239,7,14
2239,58,65
625,26,33
625,77,84
2110,34,41
2110,85,92
2376,14,21
2376,65,72
608,7,14
608,58,65
287,37,44
287,88,95
521,35,42
521,86,93
1911,24,31
1911,75,82
3583,30,37
3583,81,88
3626,44,51
3626,95,102
1544,38,45
1544,89,96
1733,8,15
1733,59,66
1733,11,18
1733,62,69
3313,3,10
3313,54,61
26,38,45
26,89,96
261,37,44
261,88,95
258,35,42
258,86,93
1593,26,33
1593,77,84
2980,14,21
2980,65,72
1138,26,33
1138,77,84
996,42,49
996,93,100
1783,12,19
1783,63,70
35,35,42
35,86,93
109,35,42
109,86,93
2141,4,11
2141,55,62
163,35,42
163,86,93
1709,13,20
1709,64,71
2319,26,33
2319,77,84
1850,13,20
1850,64,71
1592,11,18
1592,62,69
1592,12,19
1592,63,70
375,19,26
375,70,77
2547,35,42
2547,86,93
2226,18,25
2226,69,76
3458,8,15
3458,59,66
3458,9,16
3458,60,67
488,34,41
488,85,92
488,35,42
488,86,93
1708,35,42
1708,86,93
558,38,45
558,89,96
203,4,11
203,55,62
2635,7,14
2635,58,65
139,35,42
139,86,93
69,35,42
69,86,93
1607,32,39
1607,83,90
