seq_index,start_position,end_position
1184,2,9
1184,22,29
969,10,17
969,30,37
1669,8,15
1669,28,35
1156,38,45
1156,58,65
3573,34,41
3573,54,61
3573,35,42
3573,55,62
2760,54,61
2760,74,81
507,54,61
507,74,81
507,55,62
507,75,82
2977,36,43
2977,56,63
3241,38,45
3241,58,65
1397,79,86
1397,99,106
1534,54,61
1534,74,81
1144,9,16
1144,29,36
1680,9,16
1680,29,36
2671,54,61
2671,74,81
195,2,9
195,22,29
923,38,45
923,58,65
3608,69,76
3608,89,96
3608,80,87
3608,100,107
3608,81,88
3608,101,108
1383,9,16
1383,29,36
2154,72,79
2154,92,99
3234,36,43
3234,56,63
3234,37,44
3234,57,64
3619,54,61
3619,74,81
2538,4,11
2538,24,31
1346,54,61
1346,74,81
3009,11,18
3009,31,38
3009,12,19
3009,32,39
3345,39,46
3345,59,66
1543,38,45
1543,58,65
608,38,45
608,58,65
3451,73,80
3451,93,100
3451,78,85
3451,98,105
1251,63,70
1251,83,90
1351,69,76
1351,89,96
3420,35,42
3420,55,62
3420,37,44
3420,57,64
3420,38,45
3420,58,65
2513,54,61
2513,74,81
1981,55,62
1981,75,82
3626,76,83
3626,96,103
492,55,62
492,75,82
1285,54,61
1285,74,81
2961,55,62
2961,75,82
2770,68,75
2770,88,95
3294,38,45
3294,58,65
2288,17,24
2288,37,44
2976,68,75
2976,88,95
776,54,61
776,74,81
776,55,62
776,75,82
1706,72,79
1706,92,99
1749,56,63
1749,76,83
1750,38,45
1750,58,65
2497,54,61
2497,74,81
2497,55,62
2497,75,82
3201,55,62
3201,75,82
3423,54,61
3423,74,81
3423,55,62
3423,75,82
1931,23,30
1931,43,50
665,54,61
665,74,81
665,55,62
665,75,82
2097,72,79
2097,92,99
1969,39,46
1969,59,66
2315,76,83
2315,96,103
1145,54,61
1145,74,81
436,38,45
436,58,65
2263,8,15
2263,28,35
2935,63,70
2935,83,90
2935,64,71
2935,84,91
2935,65,72
2935,85,92
780,41,48
780,61,68
1667,54,61
1667,74,81
1667,55,62
1667,75,82
858,56,63
858,76,83
3080,22,29
3080,42,49
3080,23,30
3080,43,50
1164,54,61
1164,74,81
740,54,61
740,74,81
740,55,62
740,75,82
2714,18,25
2714,38,45
2184,54,61
2184,74,81
1246,54,61
1246,74,81
965,80,87
965,100,107
1618,55,62
1618,75,82
2008,7,14
2008,27,34
488,8,15
488,28,35
1555,9,16
1555,29,36
218,65,72
218,85,92
639,54,61
639,74,81
639,55,62
639,75,82
2889,14,21
2889,34,41
2697,73,80
2697,93,100
1488,73,80
1488,93,100
3585,54,61
3585,74,81
1148,54,61
1148,74,81
254,43,50
254,63,70
1560,55,62
1560,75,82
1560,56,63
1560,76,83
1548,55,62
1548,75,82
3383,9,16
3383,29,36
