seq_index,start_position,end_position
637,7,14
637,87,94
76,17,24
76,97,104
2782,4,11
2782,84,91
3036,14,21
3036,94,101
3619,1,8
3619,81,88
2210,12,19
2210,92,99
2210,13,20
2210,93,100
2210,16,23
2210,96,103
521,7,14
521,87,94
1158,6,13
1158,86,93
3420,14,21
3420,94,101
927,17,24
927,97,104
261,7,14
261,87,94
258,7,14
258,87,94
1313,17,24
1313,97,104
3372,16,23
3372,96,103
35,7,14
35,87,94
109,7,14
109,87,94
327,17,24
327,97,104
2433,14,21
2433,94,101
2433,17,24
2433,97,104
1222,11,18
1222,91,98
1222,12,19
1222,92,99
3611,12,19
3611,92,99
1935,17,24
1935,97,104
1834,23,30
1834,103,110
139,7,14
139,87,94
69,7,14
69,87,94
220,17,24
220,97,104
