seq_index,start_position,end_position
58,5,14
58,64,75
58,88,95
151,5,14
151,64,75
151,88,95
1921,5,14
1921,64,75
1921,88,95
1250,5,14
1250,64,75
1250,88,95
17,5,14
17,64,75
17,88,95
1907,5,14
1907,64,75
1907,88,95
1394,5,14
1394,64,75
1394,88,95
2066,5,14
2066,64,75
2066,88,95
743,5,14
743,64,75
743,88,95
607,5,14
607,64,75
607,88,95
2298,5,14
2298,64,75
2298,88,95
2007,5,14
2007,64,75
2007,88,95
320,5,14
320,64,75
320,88,95
588,5,14
588,64,75
588,88,95
535,5,14
535,64,75
535,88,95
770,5,14
770,64,75
770,88,95
219,5,14
219,64,75
219,88,95
307,5,14
307,64,75
307,88,95
3187,5,14
3187,64,75
3187,88,95
134,5,14
134,64,75
134,88,95
540,5,14
540,64,75
540,88,95
237,5,14
237,64,75
237,88,95
1874,5,14
1874,64,75
1874,88,95
287,5,14
287,64,75
287,88,95
3606,12,21
3606,71,82
3606,95,102
1950,5,14
1950,64,75
1950,88,95
633,5,14
633,64,75
633,88,95
909,5,14
909,64,75
909,88,95
261,5,14
261,64,75
261,88,95
258,5,14
258,64,75
258,88,95
1685,5,14
1685,64,75
1685,88,95
528,5,14
528,64,75
528,88,95
35,5,14
35,64,75
35,88,95
782,5,14
782,64,75
782,88,95
1979,5,14
1979,64,75
1979,88,95
158,5,14
158,64,75
158,88,95
109,5,14
109,64,75
109,88,95
871,5,14
871,64,75
871,88,95
881,5,14
881,64,75
881,88,95
802,5,14
802,64,75
802,88,95
541,5,14
541,64,75
541,88,95
570,5,14
570,64,75
570,88,95
71,5,14
71,64,75
71,88,95
362,5,14
362,64,75
362,88,95
694,5,14
694,64,75
694,88,95
1808,5,14
1808,64,75
1808,88,95
865,5,14
865,64,75
865,88,95
2005,5,14
2005,64,75
2005,88,95
69,5,14
69,64,75
69,88,95
