seq_index,start_position,end_position
524,73,82
524,91,102
524,103,110
801,72,81
801,90,101
801,102,109
527,72,81
527,90,101
527,102,109
2199,51,60
2199,69,80
2199,81,88
329,72,81
329,90,101
329,102,109
532,72,81
532,90,101
532,102,109
880,72,81
880,90,101
880,102,109
596,73,82
596,91,102
596,103,110
232,72,81
232,90,101
232,102,109
57,72,81
57,90,101
57,102,109
902,51,60
902,69,80
902,81,88
159,72,81
159,90,101
159,102,109
518,71,80
518,89,100
518,101,108
135,72,81
135,90,101
135,102,109
1191,72,81
1191,90,101
1191,102,109
769,72,81
769,90,101
769,102,109
1886,72,81
1886,90,101
1886,102,109
16,71,80
16,89,100
16,101,108
334,72,81
334,90,101
334,102,109
870,72,81
870,90,101
870,102,109
170,72,81
170,90,101
170,102,109
361,72,81
361,90,101
361,102,109
46,72,81
46,90,101
46,102,109
194,72,81
194,90,101
194,102,109
164,72,81
164,90,101
164,102,109
784,72,81
784,90,101
784,102,109
359,71,80
359,89,100
359,101,108
96,72,81
96,90,101
96,102,109
10,72,81
10,90,101
10,102,109
212,72,81
212,90,101
212,102,109
561,72,81
561,90,101
561,102,109
760,72,81
760,90,101
760,102,109
1658,72,81
1658,90,101
1658,102,109
791,72,81
791,90,101
791,102,109
812,72,81
812,90,101
812,102,109
179,72,81
179,90,101
179,102,109
841,72,81
841,90,101
841,102,109
869,73,82
869,91,102
869,103,110
3130,51,60
3130,69,80
3130,81,88
656,51,60
656,69,80
656,81,88
207,72,81
207,90,101
207,102,109
826,72,81
826,90,101
826,102,109
442,72,81
442,90,101
442,102,109
2958,72,81
2958,90,101
2958,102,109
864,72,81
864,90,101
864,102,109
1199,71,80
1199,89,100
1199,101,108
1225,72,81
1225,90,101
1225,102,109
148,72,81
148,90,101
148,102,109
