seq_index,start_position,end_position
151,5,14
151,65,76
151,81,88
615,5,14
615,65,76
615,81,88
17,5,14
17,65,76
17,81,88
1394,5,14
1394,65,76
1394,81,88
2066,5,14
2066,65,76
2066,81,88
2690,5,14
2690,65,76
2690,81,88
607,5,14
607,65,76
607,81,88
320,5,14
320,65,76
320,81,88
588,5,14
588,65,76
588,81,88
770,5,14
770,65,76
770,81,88
219,5,14
219,65,76
219,81,88
134,5,14
134,65,76
134,81,88
540,5,14
540,65,76
540,81,88
1874,5,14
1874,65,76
1874,81,88
287,5,14
287,65,76
287,81,88
521,5,14
521,65,76
521,81,88
2465,5,14
2465,65,76
2465,81,88
1544,5,14
1544,65,76
1544,81,88
633,5,14
633,65,76
633,81,88
258,5,14
258,65,76
258,81,88
1685,5,14
1685,65,76
1685,81,88
528,5,14
528,65,76
528,81,88
782,5,14
782,65,76
782,81,88
158,5,14
158,65,76
158,81,88
109,5,14
109,65,76
109,81,88
2734,5,14
2734,65,76
2734,81,88
871,5,14
871,65,76
871,81,88
881,5,14
881,65,76
881,81,88
168,5,14
168,65,76
168,81,88
541,5,14
541,65,76
541,81,88
570,5,14
570,65,76
570,81,88
71,5,14
71,65,76
71,81,88
694,5,14
694,65,76
694,81,88
1808,5,14
1808,65,76
1808,81,88
2005,5,14
2005,65,76
2005,81,88
69,5,14
69,65,76
69,81,88
