seq_index,start_position,end_position
1952,51,60
1952,64,75
1952,96,107
1661,51,60
1661,64,75
1661,96,107
58,51,60
58,64,75
58,96,107
365,51,60
365,64,75
365,96,107
1921,51,60
1921,64,75
1921,96,107
827,51,60
827,64,75
827,96,107
615,51,60
615,64,75
615,96,107
586,51,60
586,64,75
586,96,107
17,51,60
17,64,75
17,96,107
303,51,60
303,64,75
303,96,107
211,51,60
211,64,75
211,96,107
330,31,40
330,44,55
330,76,87
50,51,60
50,64,75
50,96,107
1907,51,60
1907,64,75
1907,96,107
649,51,60
649,64,75
649,96,107
1864,51,60
1864,64,75
1864,96,107
178,51,60
178,64,75
178,96,107
2066,51,60
2066,64,75
2066,96,107
743,51,60
743,64,75
743,96,107
2086,51,60
2086,64,75
2086,96,107
607,51,60
607,64,75
607,96,107
407,51,60
407,64,75
407,96,107
595,51,60
595,64,75
595,96,107
902,51,60
902,64,75
902,96,107
1006,51,60
1006,64,75
1006,96,107
219,51,60
219,64,75
219,96,107
307,51,60
307,64,75
307,96,107
3187,51,60
3187,64,75
3187,96,107
2210,29,38
2210,42,53
2210,74,85
65,51,60
65,64,75
65,96,107
237,51,60
237,64,75
237,96,107
1874,51,60
1874,64,75
1874,96,107
287,51,60
287,64,75
287,96,107
521,51,60
521,64,75
521,96,107
708,51,60
708,64,75
708,96,107
1780,51,60
1780,64,75
1780,96,107
145,51,60
145,64,75
145,96,107
1034,51,60
1034,64,75
1034,96,107
1544,51,60
1544,64,75
1544,96,107
1950,51,60
1950,64,75
1950,96,107
485,51,60
485,64,75
485,96,107
26,51,60
26,64,75
26,96,107
674,51,60
674,64,75
674,96,107
1109,51,60
1109,64,75
1109,96,107
310,51,60
310,64,75
310,96,107
633,51,60
633,64,75
633,96,107
1132,51,60
1132,64,75
1132,96,107
33,51,60
33,64,75
33,96,107
599,51,60
599,64,75
599,96,107
258,51,60
258,64,75
258,96,107
2058,51,60
2058,64,75
2058,96,107
589,51,60
589,64,75
589,96,107
782,51,60
782,64,75
782,96,107
1979,51,60
1979,64,75
1979,96,107
2011,51,60
2011,64,75
2011,96,107
163,51,60
163,64,75
163,96,107
1709,29,38
1709,42,53
1709,74,85
1794,51,60
1794,64,75
1794,96,107
881,51,60
881,64,75
881,96,107
1820,51,60
1820,64,75
1820,96,107
624,51,60
624,64,75
624,96,107
844,51,60
844,64,75
844,96,107
2008,51,60
2008,64,75
2008,96,107
1673,30,39
1673,43,54
1673,75,86
431,51,60
431,64,75
431,96,107
362,51,60
362,64,75
362,96,107
621,51,60
621,64,75
621,96,107
227,51,60
227,64,75
227,96,107
1708,51,60
1708,64,75
1708,96,107
5,51,60
5,64,75
5,96,107
440,51,60
440,64,75
440,96,107
322,51,60
322,64,75
322,96,107
3004,51,60
3004,64,75
3004,96,107
682,51,60
682,64,75
682,96,107
509,51,60
509,64,75
509,96,107
865,51,60
865,64,75
865,96,107
139,51,60
139,64,75
139,96,107
2005,51,60
2005,64,75
2005,96,107
69,51,60
69,64,75
69,96,107
349,51,60
349,64,75
349,96,107
220,30,39
220,43,54
220,75,86
