seq_index,start_position,end_position
1952,51,60
1952,64,75
1952,81,88
1027,51,60
1027,64,75
1027,81,88
1661,51,60
1661,64,75
1661,81,88
1990,51,60
1990,64,75
1990,81,88
525,51,60
525,64,75
525,81,88
58,51,60
58,64,75
58,81,88
365,51,60
365,64,75
365,81,88
115,51,60
115,64,75
115,81,88
151,51,60
151,64,75
151,81,88
1921,51,60
1921,64,75
1921,81,88
827,51,60
827,64,75
827,81,88
1250,51,60
1250,64,75
1250,81,88
615,51,60
615,64,75
615,81,88
443,51,60
443,64,75
443,81,88
586,51,60
586,64,75
586,81,88
17,51,60
17,64,75
17,81,88
303,51,60
303,64,75
303,81,88
211,51,60
211,64,75
211,81,88
50,51,60
50,64,75
50,81,88
1907,51,60
1907,64,75
1907,81,88
649,51,60
649,64,75
649,81,88
1394,51,60
1394,64,75
1394,81,88
1864,51,60
1864,64,75
1864,81,88
178,51,60
178,64,75
178,81,88
2066,51,60
2066,64,75
2066,81,88
743,51,60
743,64,75
743,81,88
2086,51,60
2086,64,75
2086,81,88
2690,51,60
2690,64,75
2690,81,88
1680,51,60
1680,64,75
1680,81,88
607,51,60
607,64,75
607,81,88
2298,51,60
2298,64,75
2298,81,88
407,51,60
407,64,75
407,81,88
2007,51,60
2007,64,75
2007,81,88
595,51,60
595,64,75
595,81,88
320,51,60
320,64,75
320,81,88
902,51,60
902,64,75
902,81,88
1006,51,60
1006,64,75
1006,81,88
588,51,60
588,64,75
588,81,88
663,51,60
663,64,75
663,81,88
535,51,60
535,64,75
535,81,88
625,51,60
625,64,75
625,81,88
918,51,60
918,64,75
918,81,88
770,51,60
770,64,75
770,81,88
219,51,60
219,64,75
219,81,88
307,51,60
307,64,75
307,81,88
1742,30,39
1742,43,54
1742,60,67
3187,51,60
3187,64,75
3187,81,88
2210,29,38
2210,42,53
2210,59,66
65,51,60
65,64,75
65,81,88
134,51,60
134,64,75
134,81,88
540,51,60
540,64,75
540,81,88
237,51,60
237,64,75
237,81,88
1874,51,60
1874,64,75
1874,81,88
287,51,60
287,64,75
287,81,88
910,51,60
910,64,75
910,81,88
521,51,60
521,64,75
521,81,88
708,51,60
708,64,75
708,81,88
1780,51,60
1780,64,75
1780,81,88
2465,51,60
2465,64,75
2465,81,88
145,51,60
145,64,75
145,81,88
1242,51,60
1242,64,75
1242,81,88
551,51,60
551,64,75
551,81,88
1544,51,60
1544,64,75
1544,81,88
1950,51,60
1950,64,75
1950,81,88
477,51,60
477,64,75
477,81,88
26,51,60
26,64,75
26,81,88
674,51,60
674,64,75
674,81,88
1109,51,60
1109,64,75
1109,81,88
1002,51,60
1002,64,75
1002,81,88
310,51,60
310,64,75
310,81,88
633,51,60
633,64,75
633,81,88
909,51,60
909,64,75
909,81,88
1132,51,60
1132,64,75
1132,81,88
33,51,60
33,64,75
33,81,88
599,51,60
599,64,75
599,81,88
258,51,60
258,64,75
258,81,88
1685,51,60
1685,64,75
1685,81,88
1313,30,39
1313,43,54
1313,60,67
22,51,60
22,64,75
22,81,88
658,51,60
658,64,75
658,81,88
3372,29,38
3372,42,53
3372,59,66
183,51,60
183,64,75
183,81,88
528,51,60
528,64,75
528,81,88
253,51,60
253,64,75
253,81,88
1681,29,38
1681,42,53
1681,59,66
589,51,60
589,64,75
589,81,88
35,51,60
35,64,75
35,81,88
782,51,60
782,64,75
782,81,88
1979,51,60
1979,64,75
1979,81,88
43,30,39
43,43,54
43,60,67
158,51,60
158,64,75
158,81,88
2011,51,60
2011,64,75
2011,81,88
863,51,60
863,64,75
863,81,88
1828,51,60
1828,64,75
1828,81,88
109,51,60
109,64,75
109,81,88
163,51,60
163,64,75
163,81,88
2103,51,60
2103,64,75
2103,81,88
1709,29,38
1709,42,53
1709,59,66
2488,51,60
2488,64,75
2488,81,88
852,51,60
852,64,75
852,81,88
327,30,39
327,43,54
327,60,67
2433,30,39
2433,43,54
2433,60,67
2734,51,60
2734,64,75
2734,81,88
1794,51,60
1794,64,75
1794,81,88
871,51,60
871,64,75
871,81,88
190,51,60
190,64,75
190,81,88
881,51,60
881,64,75
881,81,88
1820,51,60
1820,64,75
1820,81,88
168,51,60
168,64,75
168,81,88
802,51,60
802,64,75
802,81,88
541,51,60
541,64,75
541,81,88
624,51,60
624,64,75
624,81,88
1741,51,60
1741,64,75
1741,81,88
570,51,60
570,64,75
570,81,88
766,51,60
766,64,75
766,81,88
2008,51,60
2008,64,75
2008,81,88
763,51,60
763,64,75
763,81,88
71,51,60
71,64,75
71,81,88
1673,30,39
1673,43,54
1673,60,67
431,51,60
431,64,75
431,81,88
1984,51,60
1984,64,75
1984,81,88
362,51,60
362,64,75
362,81,88
227,51,60
227,64,75
227,81,88
1708,51,60
1708,64,75
1708,81,88
440,51,60
440,64,75
440,81,88
322,51,60
322,64,75
322,81,88
3265,51,60
3265,64,75
3265,81,88
7,51,60
7,64,75
7,81,88
98,51,60
98,64,75
98,81,88
3004,51,60
3004,64,75
3004,81,88
682,51,60
682,64,75
682,81,88
694,51,60
694,64,75
694,81,88
509,51,60
509,64,75
509,81,88
558,51,60
558,64,75
558,81,88
1808,51,60
1808,64,75
1808,81,88
209,51,60
209,64,75
209,81,88
865,51,60
865,64,75
865,81,88
139,51,60
139,64,75
139,81,88
2005,51,60
2005,64,75
2005,81,88
451,51,60
451,64,75
451,81,88
69,51,60
69,64,75
69,81,88
349,51,60
349,64,75
349,81,88
220,30,39
220,43,54
220,60,67
1686,29,38
1686,42,53
1686,59,66
978,51,60
978,64,75
978,81,88
