seq_index,start_position,end_position
453,51,60
453,63,74
453,80,87
1934,51,60
1934,63,74
1934,80,87
1200,51,60
1200,63,74
1200,80,87
195,51,60
195,63,74
195,80,87
86,51,60
86,63,74
86,80,87
569,51,60
569,63,74
569,80,87
1776,51,60
1776,63,74
1776,80,87
782,51,60
782,63,74
782,80,87
782,52,61
782,64,75
782,81,88
1709,29,38
1709,41,52
1709,58,65
2195,51,60
2195,63,74
2195,80,87
2,51,60
2,63,74
2,80,87
1673,62,71
1673,74,85
1673,91,98
1814,51,60
1814,63,74
1814,80,87
15,51,60
15,63,74
15,80,87
2174,51,60
2174,63,74
2174,80,87
579,51,60
579,63,74
579,80,87
1935,30,39
1935,42,53
1935,59,66
1708,51,60
1708,63,74
1708,80,87
523,51,60
523,63,74
523,80,87
1946,51,60
1946,63,74
1946,80,87
1777,31,40
1777,43,54
1777,60,67
