seq_index,start_position,end_position
365,4,13
365,64,75
365,94,105
151,5,14
151,65,76
151,95,106
615,5,14
615,65,76
615,95,106
17,5,14
17,65,76
17,95,106
2066,5,14
2066,65,76
2066,95,106
607,5,14
607,65,76
607,95,106
320,5,14
320,65,76
320,95,106
588,5,14
588,65,76
588,95,106
219,5,14
219,65,76
219,95,106
65,4,13
65,64,75
65,94,105
540,5,14
540,65,76
540,95,106
1874,5,14
1874,65,76
1874,95,106
287,5,14
287,65,76
287,95,106
521,5,14
521,65,76
521,95,106
1544,5,14
1544,65,76
1544,95,106
633,5,14
633,65,76
633,95,106
258,5,14
258,65,76
258,95,106
1685,5,14
1685,65,76
1685,95,106
782,5,14
782,65,76
782,95,106
158,5,14
158,65,76
158,95,106
2195,5,14
2195,65,76
2195,95,106
881,5,14
881,65,76
881,95,106
541,5,14
541,65,76
541,95,106
844,5,14
844,65,76
844,95,106
570,5,14
570,65,76
570,95,106
71,5,14
71,65,76
71,95,106
362,4,13
362,64,75
362,94,105
621,5,14
621,65,76
621,95,106
694,5,14
694,65,76
694,95,106
1808,5,14
1808,65,76
1808,95,106
139,4,13
139,64,75
139,94,105
2005,5,14
2005,65,76
2005,95,106
69,5,14
69,65,76
69,95,106
