seq_index,start_position,end_position
1952,51,60
1952,65,76
1952,95,106
1661,51,60
1661,65,76
1661,95,106
365,51,60
365,65,76
365,95,106
151,51,60
151,65,76
151,95,106
827,51,60
827,65,76
827,95,106
615,51,60
615,65,76
615,95,106
17,51,60
17,65,76
17,95,106
1934,51,60
1934,65,76
1934,95,106
50,51,60
50,65,76
50,95,106
1864,51,60
1864,65,76
1864,95,106
178,51,60
178,65,76
178,95,106
2066,51,60
2066,65,76
2066,95,106
2086,51,60
2086,65,76
2086,95,106
607,51,60
607,65,76
607,95,106
595,51,60
595,65,76
595,95,106
320,51,60
320,65,76
320,95,106
902,51,60
902,65,76
902,95,106
86,51,60
86,65,76
86,95,106
588,51,60
588,65,76
588,95,106
663,51,60
663,65,76
663,95,106
219,51,60
219,65,76
219,95,106
65,51,60
65,65,76
65,95,106
540,51,60
540,65,76
540,95,106
1874,51,60
1874,65,76
1874,95,106
287,51,60
287,65,76
287,95,106
521,51,60
521,65,76
521,95,106
1780,51,60
1780,65,76
1780,95,106
145,51,60
145,65,76
145,95,106
551,51,60
551,65,76
551,95,106
1544,51,60
1544,65,76
1544,95,106
485,51,60
485,65,76
485,95,106
477,51,60
477,65,76
477,95,106
26,51,60
26,65,76
26,95,106
1109,51,60
1109,65,76
1109,95,106
310,51,60
310,65,76
310,95,106
633,51,60
633,65,76
633,95,106
33,51,60
33,65,76
33,95,106
599,51,60
599,65,76
599,95,106
258,51,60
258,65,76
258,95,106
1685,51,60
1685,65,76
1685,95,106
2058,51,60
2058,65,76
2058,95,106
22,51,60
22,65,76
22,95,106
3372,29,38
3372,43,54
3372,73,84
183,51,60
183,65,76
183,95,106
253,51,60
253,65,76
253,95,106
589,51,60
589,65,76
589,95,106
782,51,60
782,65,76
782,95,106
158,51,60
158,65,76
158,95,106
1828,51,60
1828,65,76
1828,95,106
163,51,60
163,65,76
163,95,106
2103,51,60
2103,65,76
2103,95,106
1709,29,38
1709,43,54
1709,73,84
2195,51,60
2195,65,76
2195,95,106
190,51,60
190,65,76
190,95,106
881,51,60
881,65,76
881,95,106
1820,51,60
1820,65,76
1820,95,106
652,51,60
652,65,76
652,95,106
541,51,60
541,65,76
541,95,106
624,51,60
624,65,76
624,95,106
844,51,60
844,65,76
844,95,106
570,51,60
570,65,76
570,95,106
71,51,60
71,65,76
71,95,106
1673,30,39
1673,44,55
1673,74,85
621,51,60
621,65,76
621,95,106
227,51,60
227,65,76
227,95,106
1935,30,39
1935,44,55
1935,74,85
1708,51,60
1708,65,76
1708,95,106
440,51,60
440,65,76
440,95,106
322,51,60
322,65,76
322,95,106
98,51,60
98,65,76
98,95,106
3004,51,60
3004,65,76
3004,95,106
682,51,60
682,65,76
682,95,106
694,51,60
694,65,76
694,95,106
509,51,60
509,65,76
509,95,106
1808,51,60
1808,65,76
1808,95,106
139,51,60
139,65,76
139,95,106
2005,51,60
2005,65,76
2005,95,106
69,51,60
69,65,76
69,95,106
220,30,39
220,44,55
220,74,85
