seq_index,start_position,end_position
58,5,14
58,63,74
58,102,109
151,5,14
151,63,74
151,102,109
1921,5,14
1921,63,74
1921,102,109
1250,5,14
1250,63,74
1250,102,109
615,5,14
615,63,74
615,102,109
17,5,14
17,63,74
17,102,109
1907,5,14
1907,63,74
1907,102,109
1394,5,14
1394,63,74
1394,102,109
743,5,14
743,63,74
743,102,109
607,5,14
607,63,74
607,102,109
2298,5,14
2298,63,74
2298,102,109
2007,5,14
2007,63,74
2007,102,109
320,5,14
320,63,74
320,102,109
588,5,14
588,63,74
588,102,109
307,5,14
307,63,74
307,102,109
3187,5,14
3187,63,74
3187,102,109
540,5,14
540,63,74
540,102,109
237,5,14
237,63,74
237,102,109
1874,5,14
1874,63,74
1874,102,109
1544,5,14
1544,63,74
1544,102,109
1950,5,14
1950,63,74
1950,102,109
26,6,15
26,64,75
26,103,110
674,6,15
674,64,75
674,103,110
633,5,14
633,63,74
633,102,109
909,5,14
909,63,74
909,102,109
261,5,14
261,63,74
261,102,109
258,5,14
258,63,74
258,102,109
528,5,14
528,63,74
528,102,109
35,5,14
35,63,74
35,102,109
782,5,14
782,63,74
782,102,109
158,5,14
158,63,74
158,102,109
109,5,14
109,63,74
109,102,109
2734,5,14
2734,63,74
2734,102,109
1794,5,14
1794,63,74
1794,102,109
871,5,14
871,63,74
871,102,109
881,5,14
881,63,74
881,102,109
168,5,14
168,63,74
168,102,109
541,5,14
541,63,74
541,102,109
1741,5,14
1741,63,74
1741,102,109
570,5,14
570,63,74
570,102,109
71,5,14
71,63,74
71,102,109
312,5,14
312,63,74
312,102,109
362,5,14
362,63,74
362,102,109
621,5,14
621,63,74
621,102,109
694,5,14
694,63,74
694,102,109
509,6,15
509,64,75
509,103,110
1808,5,14
1808,63,74
1808,102,109
865,5,14
865,63,74
865,102,109
69,5,14
69,63,74
69,102,109
349,5,14
349,63,74
349,102,109
