seq_index,start_position,end_position
1952,51,60
1952,62,73
1952,96,107
1661,51,60
1661,62,73
1661,96,107
58,51,60
58,62,73
58,96,107
365,51,60
365,62,73
365,96,107
827,51,60
827,62,73
827,96,107
586,51,60
586,62,73
586,96,107
17,51,60
17,62,73
17,96,107
303,51,60
303,62,73
303,96,107
211,51,60
211,62,73
211,96,107
330,31,40
330,42,53
330,76,87
50,51,60
50,62,73
50,96,107
1864,51,60
1864,62,73
1864,96,107
178,51,60
178,62,73
178,96,107
2066,51,60
2066,62,73
2066,96,107
2086,51,60
2086,62,73
2086,96,107
607,51,60
607,62,73
607,96,107
595,51,60
595,62,73
595,96,107
902,51,60
902,62,73
902,96,107
219,51,60
219,62,73
219,96,107
65,51,60
65,62,73
65,96,107
237,51,60
237,62,73
237,96,107
1780,51,60
1780,62,73
1780,96,107
145,51,60
145,62,73
145,96,107
1034,51,60
1034,62,73
1034,96,107
485,51,60
485,62,73
485,96,107
26,51,60
26,62,73
26,96,107
1109,51,60
1109,62,73
1109,96,107
310,51,60
310,62,73
310,96,107
633,51,60
633,62,73
633,96,107
33,51,60
33,62,73
33,96,107
599,51,60
599,62,73
599,96,107
589,51,60
589,62,73
589,96,107
782,51,60
782,62,73
782,96,107
163,51,60
163,62,73
163,96,107
1709,29,38
1709,40,51
1709,74,85
1794,51,60
1794,62,73
1794,96,107
881,51,60
881,62,73
881,96,107
1820,51,60
1820,62,73
1820,96,107
624,51,60
624,62,73
624,96,107
312,51,60
312,62,73
312,96,107
1673,30,39
1673,41,52
1673,75,86
431,51,60
431,62,73
431,96,107
621,51,60
621,62,73
621,96,107
227,51,60
227,62,73
227,96,107
2374,51,60
2374,62,73
2374,96,107
5,51,60
5,62,73
5,96,107
440,51,60
440,62,73
440,96,107
3004,51,60
3004,62,73
3004,96,107
682,51,60
682,62,73
682,96,107
509,51,60
509,62,73
509,96,107
865,51,60
865,62,73
865,96,107
139,51,60
139,62,73
139,96,107
2005,51,60
2005,62,73
2005,96,107
560,51,60
560,62,73
560,96,107
