seq_index,start_position,end_position
1027,51,60
1027,65,76
1027,101,108
1934,51,60
1934,65,76
1934,101,108
2690,51,60
2690,65,76
2690,101,108
320,51,60
320,65,76
320,101,108
86,51,60
86,65,76
86,101,108
663,51,60
663,65,76
663,101,108
145,51,60
145,65,76
145,101,108
477,51,60
477,65,76
477,101,108
26,51,60
26,65,76
26,101,108
1002,51,60
1002,65,76
1002,101,108
1828,51,60
1828,65,76
1828,101,108
2195,51,60
2195,65,76
2195,101,108
1004,51,60
1004,65,76
1004,101,108
541,51,60
541,65,76
541,101,108
2,51,60
2,65,76
2,101,108
2547,51,60
2547,65,76
2547,101,108
2174,51,60
2174,65,76
2174,101,108
98,51,60
98,65,76
98,101,108
