seq_index,start_position,end_position
58,5,14
58,64,75
58,102,109
151,5,14
151,64,75
151,102,109
1921,5,14
1921,64,75
1921,102,109
1250,5,14
1250,64,75
1250,102,109
615,5,14
615,64,75
615,102,109
17,5,14
17,64,75
17,102,109
1907,5,14
1907,64,75
1907,102,109
1394,5,14
1394,64,75
1394,102,109
743,5,14
743,64,75
743,102,109
607,5,14
607,64,75
607,102,109
2298,5,14
2298,64,75
2298,102,109
2007,5,14
2007,64,75
2007,102,109
320,5,14
320,64,75
320,102,109
588,5,14
588,64,75
588,102,109
307,5,14
307,64,75
307,102,109
3187,5,14
3187,64,75
3187,102,109
540,5,14
540,64,75
540,102,109
237,5,14
237,64,75
237,102,109
1874,5,14
1874,64,75
1874,102,109
521,5,14
521,64,75
521,102,109
1544,5,14
1544,64,75
1544,102,109
1950,5,14
1950,64,75
1950,102,109
26,6,15
26,65,76
26,103,110
633,5,14
633,64,75
633,102,109
909,5,14
909,64,75
909,102,109
261,5,14
261,64,75
261,102,109
258,5,14
258,64,75
258,102,109
528,5,14
528,64,75
528,102,109
35,5,14
35,64,75
35,102,109
782,5,14
782,64,75
782,102,109
1979,5,14
1979,64,75
1979,102,109
158,5,14
158,64,75
158,102,109
109,5,14
109,64,75
109,102,109
2734,5,14
2734,64,75
2734,102,109
1794,5,14
1794,64,75
1794,102,109
871,5,14
871,64,75
871,102,109
881,5,14
881,64,75
881,102,109
168,5,14
168,64,75
168,102,109
802,5,14
802,64,75
802,102,109
541,5,14
541,64,75
541,102,109
1741,5,14
1741,64,75
1741,102,109
570,5,14
570,64,75
570,102,109
71,5,14
71,64,75
71,102,109
362,5,14
362,64,75
362,102,109
621,5,14
621,64,75
621,102,109
694,5,14
694,64,75
694,102,109
509,6,15
509,65,76
509,103,110
1808,5,14
1808,64,75
1808,102,109
865,5,14
865,64,75
865,102,109
69,5,14
69,64,75
69,102,109
349,5,14
349,64,75
349,102,109
