seq_index,start_position,end_position
151,5,14
151,65,76
151,102,109
615,5,14
615,65,76
615,102,109
17,5,14
17,65,76
17,102,109
1394,5,14
1394,65,76
1394,102,109
607,5,14
607,65,76
607,102,109
320,5,14
320,65,76
320,102,109
588,5,14
588,65,76
588,102,109
540,5,14
540,65,76
540,102,109
1874,5,14
1874,65,76
1874,102,109
521,5,14
521,65,76
521,102,109
1544,5,14
1544,65,76
1544,102,109
633,5,14
633,65,76
633,102,109
258,5,14
258,65,76
258,102,109
528,5,14
528,65,76
528,102,109
782,5,14
782,65,76
782,102,109
158,5,14
158,65,76
158,102,109
109,5,14
109,65,76
109,102,109
2734,5,14
2734,65,76
2734,102,109
871,5,14
871,65,76
871,102,109
881,5,14
881,65,76
881,102,109
168,5,14
168,65,76
168,102,109
541,5,14
541,65,76
541,102,109
570,5,14
570,65,76
570,102,109
71,5,14
71,65,76
71,102,109
621,5,14
621,65,76
621,102,109
694,5,14
694,65,76
694,102,109
1808,5,14
1808,65,76
1808,102,109
69,5,14
69,65,76
69,102,109
