seq_index,start_position,end_position
151,5,14
151,65,76
151,88,95
17,5,14
17,65,76
17,88,95
1394,5,14
1394,65,76
1394,88,95
2066,5,14
2066,65,76
2066,88,95
607,5,14
607,65,76
607,88,95
320,5,14
320,65,76
320,88,95
588,5,14
588,65,76
588,88,95
770,5,14
770,65,76
770,88,95
219,5,14
219,65,76
219,88,95
134,5,14
134,65,76
134,88,95
540,5,14
540,65,76
540,88,95
1874,5,14
1874,65,76
1874,88,95
287,5,14
287,65,76
287,88,95
633,5,14
633,65,76
633,88,95
258,5,14
258,65,76
258,88,95
1685,5,14
1685,65,76
1685,88,95
528,5,14
528,65,76
528,88,95
782,5,14
782,65,76
782,88,95
158,5,14
158,65,76
158,88,95
109,5,14
109,65,76
109,88,95
871,5,14
871,65,76
871,88,95
881,5,14
881,65,76
881,88,95
541,5,14
541,65,76
541,88,95
570,5,14
570,65,76
570,88,95
71,5,14
71,65,76
71,88,95
694,5,14
694,65,76
694,88,95
1808,5,14
1808,65,76
1808,88,95
2005,5,14
2005,65,76
2005,88,95
69,5,14
69,65,76
69,88,95
