seq_index,start_position,end_position
615,51,60
615,64,75
615,93,104
1934,51,60
1934,64,75
1934,93,104
330,31,40
330,44,55
330,73,84
1200,51,60
1200,64,75
1200,93,104
649,51,60
649,64,75
649,93,104
86,51,60
86,64,75
86,93,104
1838,51,60
1838,64,75
1838,93,104
543,51,60
543,64,75
543,93,104
1776,51,60
1776,64,75
1776,93,104
485,51,60
485,64,75
485,93,104
477,51,60
477,64,75
477,93,104
782,52,61
782,65,76
782,94,105
2195,51,60
2195,64,75
2195,93,104
624,51,60
624,64,75
624,93,104
2,51,60
2,64,75
2,93,104
139,51,60
139,64,75
139,93,104
978,51,60
978,64,75
978,93,104
