seq_index,start_position,end_position
1101,31,40
1101,41,52
1101,74,85
303,51,60
303,61,72
303,94,105
902,51,60
902,61,72
902,94,105
86,51,60
86,61,72
86,94,105
1838,51,60
1838,61,72
1838,94,105
1776,51,60
1776,61,72
1776,94,105
485,51,60
485,61,72
485,94,105
633,51,60
633,61,72
633,94,105
2097,17,26
2097,27,38
2097,60,71
782,52,61
782,62,73
782,95,106
163,51,60
163,61,72
163,94,105
652,51,60
652,61,72
652,94,105
2332,30,39
2332,40,51
2332,73,84
227,51,60
227,61,72
227,94,105
98,51,60
98,61,72
98,94,105
682,51,60
682,61,72
682,94,105
1777,31,40
1777,41,52
1777,74,85
