seq_index,start_position,end_position
830,51,60
830,90,101
830,101,108
518,51,60
518,90,101
518,101,108
16,51,60
16,90,101
16,101,108
87,51,60
87,90,101
87,101,108
1347,51,60
1347,90,101
1347,101,108
1781,51,60
1781,90,101
1781,101,108
745,30,39
745,69,80
745,80,87
386,51,60
386,90,101
386,101,108
177,51,60
177,90,101
177,101,108
746,51,60
746,90,101
746,101,108
359,51,60
359,90,101
359,101,108
306,51,60
306,90,101
306,101,108
31,51,60
31,90,101
31,101,108
73,51,60
73,90,101
73,101,108
1199,51,60
1199,90,101
1199,101,108
