seq_index,start_position,end_position
223,51,60
223,94,101
3152,51,60
3152,94,101
365,4,13
365,47,54
859,51,60
859,94,101
2948,6,15
2948,49,56
2199,51,60
2199,94,101
367,4,13
367,47,54
216,4,13
216,47,54
1361,4,13
1361,47,54
990,26,35
990,69,76
1731,4,13
1731,47,54
1845,31,40
1845,74,81
3015,31,40
3015,74,81
304,51,60
304,94,101
2272,31,40
2272,74,81
2159,4,13
2159,47,54
616,51,60
616,94,101
1528,51,60
1528,94,101
753,51,60
753,94,101
643,51,60
643,94,101
2037,51,60
2037,94,101
1344,0,9
1344,43,50
2659,51,60
2659,94,101
1666,31,40
1666,74,81
1666,51,60
1666,94,101
1193,61,70
1193,104,111
1733,4,13
1733,47,54
1733,6,15
1733,49,56
3095,51,60
3095,94,101
1793,51,60
1793,94,101
727,40,49
727,83,90
727,51,60
727,94,101
464,51,60
464,94,101
1334,51,60
1334,94,101
1360,51,60
1360,94,101
1875,4,13
1875,47,54
1598,51,60
1598,94,101
3128,51,60
3128,94,101
622,4,13
622,47,54
2494,51,60
2494,94,101
3016,51,60
3016,94,101
2703,4,13
2703,47,54
306,51,60
306,94,101
212,51,60
212,94,101
2612,7,16
2612,50,57
296,51,60
296,94,101
1103,3,12
1103,46,53
1243,51,60
1243,94,101
309,51,60
309,94,101
2151,51,60
2151,94,101
946,51,60
946,94,101
2916,4,13
2916,47,54
1944,35,44
1944,78,85
1585,51,60
1585,94,101
95,51,60
95,94,101
2664,4,13
2664,47,54
1279,51,60
1279,94,101
2969,41,50
2969,84,91
2362,32,41
2362,75,82
2254,51,60
2254,94,101
369,5,14
369,48,55
2537,25,34
2537,68,75
1099,31,40
1099,74,81
2453,51,60
2453,94,101
1601,51,60
1601,94,101
345,51,60
345,94,101
2451,1,10
2451,44,51
544,51,60
544,94,101
2546,51,60
2546,94,101
3073,51,60
3073,94,101
255,51,60
255,94,101
131,51,60
131,94,101
