seq_index,start_position,end_position
3219,51,60
3219,104,111
2565,51,60
2565,104,111
3318,51,60
3318,104,111
153,18,27
153,71,78
2950,8,17
2950,61,68
3014,51,60
3014,104,111
455,13,22
455,66,73
1581,51,60
1581,104,111
196,51,60
196,104,111
3037,51,60
3037,104,111
1383,40,49
1383,93,100
625,51,60
625,104,111
1528,40,49
1528,93,100
2012,51,60
2012,104,111
2611,12,21
2611,65,72
137,51,60
137,104,111
1874,51,60
1874,104,111
1815,36,45
1815,89,96
1193,51,60
1193,104,111
1513,40,49
1513,93,100
215,51,60
215,104,111
1484,22,31
1484,75,82
26,51,60
26,104,111
1352,25,34
1352,78,85
1889,51,60
1889,104,111
1793,51,60
1793,104,111
2941,51,60
2941,104,111
1010,51,60
1010,104,111
2748,29,38
2748,82,89
464,33,42
464,86,93
2676,51,60
2676,104,111
1366,36,45
1366,89,96
575,51,60
575,104,111
2734,51,60
2734,104,111
2887,7,16
2887,60,67
3347,51,60
3347,104,111
680,13,22
680,66,73
1539,51,60
1539,104,111
3311,9,18
3311,62,69
1454,51,60
1454,104,111
2825,22,31
2825,75,82
1585,42,51
1585,95,102
955,51,60
955,104,111
2571,51,60
2571,104,111
1458,15,24
1458,68,75
553,51,60
553,104,111
509,51,60
509,104,111
2546,41,50
2546,94,101
2984,30,39
2984,83,90
41,51,60
41,104,111
3286,32,41
3286,85,92
2624,51,60
2624,104,111
