seq_index,start_position,end_position
2175,2,11
2175,77,84
1258,17,26
1258,92,99
990,26,35
990,101,108
2619,14,23
2619,89,96
1581,29,38
1581,104,111
1408,28,37
1408,103,110
356,4,13
356,79,86
2659,19,28
2659,94,101
145,26,35
145,101,108
2072,25,34
2072,100,107
674,27,36
674,102,109
3085,6,15
3085,81,88
1643,6,15
1643,81,88
1435,10,19
1435,85,92
519,5,14
519,80,87
190,27,36
190,102,109
1585,18,27
1585,93,100
2,26,35
2,101,108
1032,25,34
1032,100,107
2889,11,20
2889,86,93
2589,12,21
2589,87,94
2835,22,31
2835,97,104
2084,26,35
2084,101,108
2624,25,34
2624,100,107
