seq_index,start_position,end_position
2397,51,60
2397,90,97
153,32,41
153,71,78
2950,8,17
2950,47,54
303,8,17
303,47,54
411,51,60
411,90,97
1258,51,60
1258,90,97
1258,61,70
1258,100,107
79,9,18
79,48,55
1636,8,17
1636,47,54
2619,51,60
2619,90,97
1581,51,60
1581,90,97
339,42,51
339,81,88
648,51,60
648,90,97
719,7,16
719,46,53
2045,32,41
2045,71,78
825,62,71
825,101,108
2032,51,60
2032,90,97
169,51,60
169,90,97
1413,8,17
1413,47,54
3098,35,44
3098,74,81
1728,11,20
1728,50,57
1193,61,70
1193,100,107
1513,51,60
1513,90,97
2072,62,71
2072,101,108
1733,6,15
1733,45,52
851,30,39
851,69,76
1385,27,36
1385,66,73
1305,8,17
1305,47,54
1083,51,60
1083,90,97
376,51,60
376,90,97
1761,11,20
1761,50,57
265,8,17
265,47,54
2103,31,40
2103,70,77
1552,51,60
1552,90,97
660,51,60
660,90,97
946,51,60
946,90,97
946,64,73
946,103,110
1585,51,60
1585,90,97
70,8,17
70,47,54
1249,8,17
1249,47,54
1491,5,14
1491,44,51
1306,30,39
1306,69,76
2889,51,60
2889,90,97
1061,9,18
1061,48,55
3198,51,60
3198,90,97
2000,51,60
2000,90,97
2947,30,39
2947,69,76
864,8,17
864,47,54
131,51,60
131,90,97
651,63,72
651,102,109
