seq_index,start_position,end_position
1952,51,60
1952,81,88
1952,94,105
1661,51,60
1661,81,88
1661,94,105
58,51,60
58,81,88
58,94,105
365,51,60
365,81,88
365,94,105
249,51,60
249,81,88
249,94,105
1921,51,60
1921,81,88
1921,94,105
827,51,60
827,81,88
827,94,105
615,51,60
615,81,88
615,94,105
586,51,60
586,81,88
586,94,105
17,51,60
17,81,88
17,94,105
303,51,60
303,81,88
303,94,105
216,51,60
216,81,88
216,94,105
211,51,60
211,81,88
211,94,105
1907,51,60
1907,81,88
1907,94,105
649,51,60
649,81,88
649,94,105
178,51,60
178,81,88
178,94,105
2066,51,60
2066,81,88
2066,94,105
743,51,60
743,81,88
743,94,105
1882,51,60
1882,81,88
1882,94,105
2086,51,60
2086,81,88
2086,94,105
607,51,60
607,81,88
607,94,105
407,51,60
407,81,88
407,94,105
595,51,60
595,81,88
595,94,105
320,51,60
320,81,88
320,94,105
902,51,60
902,81,88
902,94,105
1006,51,60
1006,81,88
1006,94,105
974,51,60
974,81,88
974,94,105
918,51,60
918,81,88
918,94,105
55,30,39
55,60,67
55,73,84
219,51,60
219,81,88
219,94,105
3187,51,60
3187,81,88
3187,94,105
65,51,60
65,81,88
65,94,105
1874,51,60
1874,81,88
1874,94,105
1780,51,60
1780,81,88
1780,94,105
217,29,38
217,59,66
217,72,83
972,51,60
972,81,88
972,94,105
905,51,60
905,81,88
905,94,105
145,51,60
145,81,88
145,94,105
1861,51,60
1861,81,88
1861,94,105
423,51,60
423,81,88
423,94,105
551,51,60
551,81,88
551,94,105
1950,51,60
1950,81,88
1950,94,105
477,51,60
477,81,88
477,94,105
674,51,60
674,81,88
674,94,105
1109,51,60
1109,81,88
1109,94,105
310,51,60
310,81,88
310,94,105
633,51,60
633,81,88
633,94,105
1305,29,38
1305,59,66
1305,72,83
1132,51,60
1132,81,88
1132,94,105
33,51,60
33,81,88
33,94,105
599,51,60
599,81,88
599,94,105
258,51,60
258,81,88
258,94,105
658,51,60
658,81,88
658,94,105
1884,51,60
1884,81,88
1884,94,105
589,51,60
589,81,88
589,94,105
24,51,60
24,81,88
24,94,105
782,51,60
782,81,88
782,94,105
1979,51,60
1979,81,88
1979,94,105
2011,51,60
2011,81,88
2011,94,105
1828,51,60
1828,81,88
1828,94,105
163,51,60
163,81,88
163,94,105
1709,29,38
1709,59,66
1709,72,83
143,51,60
143,81,88
143,94,105
149,51,60
149,81,88
149,94,105
881,51,60
881,81,88
881,94,105
1820,51,60
1820,81,88
1820,94,105
541,51,60
541,81,88
541,94,105
624,51,60
624,81,88
624,94,105
2008,51,60
2008,81,88
2008,94,105
56,51,60
56,81,88
56,94,105
312,51,60
312,81,88
312,94,105
431,51,60
431,81,88
431,94,105
362,51,60
362,81,88
362,94,105
227,51,60
227,81,88
227,94,105
1708,51,60
1708,81,88
1708,94,105
2880,52,61
2880,82,89
2880,95,106
1306,51,60
1306,81,88
1306,94,105
440,51,60
440,81,88
440,94,105
322,51,60
322,81,88
322,94,105
98,51,60
98,81,88
98,94,105
3004,51,60
3004,81,88
3004,94,105
682,51,60
682,81,88
682,94,105
509,51,60
509,81,88
509,94,105
2084,51,60
2084,81,88
2084,94,105
865,51,60
865,81,88
865,94,105
139,51,60
139,81,88
139,94,105
2005,51,60
2005,81,88
2005,94,105
69,51,60
69,81,88
69,94,105
560,51,60
560,81,88
560,94,105
