seq_index,start_position,end_position
58,5,14
58,88,95
58,102,109
151,5,14
151,88,95
151,102,109
1921,5,14
1921,88,95
1921,102,109
1250,5,14
1250,88,95
1250,102,109
17,5,14
17,88,95
17,102,109
1907,5,14
1907,88,95
1907,102,109
1394,5,14
1394,88,95
1394,102,109
743,5,14
743,88,95
743,102,109
1882,5,14
1882,88,95
1882,102,109
607,5,14
607,88,95
607,102,109
2298,5,14
2298,88,95
2298,102,109
2007,5,14
2007,88,95
2007,102,109
320,5,14
320,88,95
320,102,109
588,5,14
588,88,95
588,102,109
307,5,14
307,88,95
307,102,109
3187,5,14
3187,88,95
3187,102,109
540,5,14
540,88,95
540,102,109
237,5,14
237,88,95
237,102,109
1874,5,14
1874,88,95
1874,102,109
1950,5,14
1950,88,95
1950,102,109
633,5,14
633,88,95
633,102,109
909,5,14
909,88,95
909,102,109
261,5,14
261,88,95
261,102,109
787,5,14
787,88,95
787,102,109
258,5,14
258,88,95
258,102,109
528,5,14
528,88,95
528,102,109
35,5,14
35,88,95
35,102,109
295,5,14
295,88,95
295,102,109
782,5,14
782,88,95
782,102,109
1979,5,14
1979,88,95
1979,102,109
582,5,14
582,88,95
582,102,109
158,5,14
158,88,95
158,102,109
109,5,14
109,88,95
109,102,109
871,5,14
871,88,95
871,102,109
881,5,14
881,88,95
881,102,109
802,5,14
802,88,95
802,102,109
541,5,14
541,88,95
541,102,109
570,5,14
570,88,95
570,102,109
71,5,14
71,88,95
71,102,109
362,5,14
362,88,95
362,102,109
694,5,14
694,88,95
694,102,109
1808,5,14
1808,88,95
1808,102,109
865,5,14
865,88,95
865,102,109
69,5,14
69,88,95
69,102,109
