seq_index,start_position,end_position
1952,51,60
1952,88,95
1952,96,107
1661,51,60
1661,88,95
1661,96,107
76,30,39
76,67,74
76,75,86
58,51,60
58,88,95
58,96,107
365,51,60
365,88,95
365,96,107
249,51,60
249,88,95
249,96,107
1921,51,60
1921,88,95
1921,96,107
827,51,60
827,88,95
827,96,107
586,51,60
586,88,95
586,96,107
17,51,60
17,88,95
17,96,107
303,51,60
303,88,95
303,96,107
211,51,60
211,88,95
211,96,107
50,51,60
50,88,95
50,96,107
1907,51,60
1907,88,95
1907,96,107
1864,51,60
1864,88,95
1864,96,107
178,51,60
178,88,95
178,96,107
2066,51,60
2066,88,95
2066,96,107
743,51,60
743,88,95
743,96,107
1882,51,60
1882,88,95
1882,96,107
2086,51,60
2086,88,95
2086,96,107
607,51,60
607,88,95
607,96,107
407,51,60
407,88,95
407,96,107
595,51,60
595,88,95
595,96,107
974,51,60
974,88,95
974,96,107
219,51,60
219,88,95
219,96,107
307,51,60
307,88,95
307,96,107
2012,51,60
2012,88,95
2012,96,107
3187,51,60
3187,88,95
3187,96,107
2210,29,38
2210,66,73
2210,74,85
65,51,60
65,88,95
65,96,107
237,51,60
237,88,95
237,96,107
1874,51,60
1874,88,95
1874,96,107
287,51,60
287,88,95
287,96,107
708,51,60
708,88,95
708,96,107
1780,51,60
1780,88,95
1780,96,107
1289,31,40
1289,68,75
1289,76,87
972,51,60
972,88,95
972,96,107
905,51,60
905,88,95
905,96,107
1861,51,60
1861,88,95
1861,96,107
423,51,60
423,88,95
423,96,107
1950,51,60
1950,88,95
1950,96,107
26,51,60
26,88,95
26,96,107
674,51,60
674,88,95
674,96,107
1109,51,60
1109,88,95
1109,96,107
310,51,60
310,88,95
310,96,107
633,51,60
633,88,95
633,96,107
1132,51,60
1132,88,95
1132,96,107
33,51,60
33,88,95
33,96,107
599,51,60
599,88,95
599,96,107
258,51,60
258,88,95
258,96,107
2058,51,60
2058,88,95
2058,96,107
589,51,60
589,88,95
589,96,107
24,51,60
24,88,95
24,96,107
782,51,60
782,88,95
782,96,107
1979,51,60
1979,88,95
1979,96,107
2011,51,60
2011,88,95
2011,96,107
143,51,60
143,88,95
143,96,107
149,51,60
149,88,95
149,96,107
881,51,60
881,88,95
881,96,107
1820,51,60
1820,88,95
1820,96,107
431,51,60
431,88,95
431,96,107
362,51,60
362,88,95
362,96,107
227,51,60
227,88,95
227,96,107
440,51,60
440,88,95
440,96,107
322,51,60
322,88,95
322,96,107
3004,51,60
3004,88,95
3004,96,107
682,51,60
682,88,95
682,96,107
509,51,60
509,88,95
509,96,107
896,51,60
896,88,95
896,96,107
865,51,60
865,88,95
865,96,107
139,51,60
139,88,95
139,96,107
2005,51,60
2005,88,95
2005,96,107
69,51,60
69,88,95
69,96,107
560,51,60
560,88,95
560,96,107
220,30,39
220,67,74
220,75,86
