seq_index,start_position,end_position
453,51,60
453,80,87
453,94,105
1934,51,60
1934,80,87
1934,94,105
1200,51,60
1200,80,87
1200,94,105
1882,51,60
1882,80,87
1882,94,105
195,51,60
195,80,87
195,94,105
86,51,60
86,80,87
86,94,105
543,51,60
543,80,87
543,94,105
1158,30,39
1158,59,66
1158,73,84
1911,51,60
1911,80,87
1911,94,105
1776,51,60
1776,80,87
1776,94,105
782,51,60
782,80,87
782,94,105
782,52,61
782,81,88
782,95,106
1709,29,38
1709,58,65
1709,72,83
2195,51,60
2195,80,87
2195,94,105
2,51,60
2,80,87
2,94,105
15,51,60
15,80,87
15,94,105
488,51,60
488,80,87
488,94,105
579,51,60
579,80,87
579,94,105
1935,30,39
1935,59,66
1935,73,84
1708,51,60
1708,80,87
1708,94,105
1946,51,60
1946,80,87
1946,94,105
1777,31,40
1777,60,67
1777,74,85
