seq_index,start_position,end_position
1394,51,60
1394,92,99
1394,102,109
990,51,60
990,92,99
990,102,109
540,51,60
540,92,99
540,102,109
237,51,60
237,92,99
237,102,109
608,51,60
608,92,99
608,102,109
708,51,60
708,92,99
708,102,109
1242,51,60
1242,92,99
1242,102,109
909,51,60
909,92,99
909,102,109
1793,51,60
1793,92,99
1793,102,109
1010,51,60
1010,92,99
1010,102,109
295,51,60
295,92,99
295,102,109
109,51,60
109,92,99
109,102,109
2734,51,60
2734,92,99
2734,102,109
1794,51,60
1794,92,99
1794,102,109
871,51,60
871,92,99
871,102,109
168,51,60
168,92,99
168,102,109
570,51,60
570,92,99
570,102,109
71,51,60
71,92,99
71,102,109
896,51,60
896,92,99
896,102,109
