seq_index,start_position,end_position
1661,72,81
1661,81,88
1661,88,95
1990,72,81
1990,81,88
1990,88,95
76,51,60
76,60,67
76,67,74
58,72,81
58,81,88
58,88,95
365,72,81
365,81,88
365,88,95
151,72,81
151,81,88
151,88,95
249,72,81
249,81,88
249,88,95
453,71,80
453,80,87
453,87,94
1250,72,81
1250,81,88
1250,88,95
443,72,81
443,81,88
443,88,95
17,72,81
17,81,88
17,88,95
303,72,81
303,81,88
303,88,95
367,72,81
367,81,88
367,88,95
211,72,81
211,81,88
211,88,95
3573,72,81
3573,81,88
3573,88,95
1200,71,80
1200,80,87
1200,87,94
50,72,81
50,81,88
50,88,95
1907,72,81
1907,81,88
1907,88,95
1864,72,81
1864,81,88
1864,88,95
178,72,81
178,81,88
178,88,95
465,72,81
465,81,88
465,88,95
2298,72,81
2298,81,88
2298,88,95
195,71,80
195,80,87
195,87,94
407,72,81
407,81,88
407,88,95
320,72,81
320,81,88
320,88,95
316,72,81
316,81,88
316,88,95
55,51,60
55,60,67
55,67,74
219,72,81
219,81,88
219,88,95
307,72,81
307,81,88
307,88,95
65,72,81
65,81,88
65,88,95
134,72,81
134,81,88
134,88,95
237,72,81
237,81,88
237,88,95
1874,72,81
1874,81,88
1874,88,95
390,66,75
390,75,82
390,82,89
287,72,81
287,81,88
287,88,95
972,72,81
972,81,88
972,88,95
1776,71,80
1776,80,87
1776,87,94
423,72,81
423,81,88
423,88,95
26,72,81
26,81,88
26,88,95
1109,72,81
1109,81,88
1109,88,95
310,72,81
310,81,88
310,88,95
909,72,81
909,81,88
909,88,95
1132,72,81
1132,81,88
1132,88,95
33,72,81
33,81,88
33,88,95
258,72,81
258,81,88
258,88,95
1313,51,60
1313,60,67
1313,67,74
183,72,81
183,81,88
183,88,95
253,72,81
253,81,88
253,88,95
35,72,81
35,81,88
35,88,95
24,72,81
24,81,88
24,88,95
295,72,81
295,81,88
295,88,95
43,51,60
43,60,67
43,67,74
158,72,81
158,81,88
158,88,95
2011,72,81
2011,81,88
2011,88,95
1828,72,81
1828,81,88
1828,88,95
109,72,81
109,81,88
109,88,95
233,72,81
233,81,88
233,88,95
2103,72,81
2103,81,88
2103,88,95
2433,51,60
2433,60,67
2433,67,74
143,72,81
143,81,88
143,88,95
190,72,81
190,81,88
190,88,95
149,72,81
149,81,88
149,88,95
881,72,81
881,81,88
881,88,95
2094,72,81
2094,81,88
2094,88,95
56,72,81
56,81,88
56,88,95
71,72,81
71,81,88
71,88,95
431,72,81
431,81,88
431,88,95
362,72,81
362,81,88
362,88,95
15,71,80
15,80,87
15,87,94
227,72,81
227,81,88
227,88,95
440,72,81
440,81,88
440,88,95
293,72,81
293,81,88
293,88,95
322,72,81
322,81,88
322,88,95
3265,72,81
3265,81,88
3265,88,95
7,72,81
7,81,88
7,88,95
98,72,81
98,81,88
98,88,95
3004,72,81
3004,81,88
3004,88,95
1808,72,81
1808,81,88
1808,88,95
1777,51,60
1777,60,67
1777,67,74
139,72,81
139,81,88
139,88,95
451,72,81
451,81,88
451,88,95
69,72,81
69,81,88
69,88,95
220,51,60
220,60,67
220,67,74
