seq_index,start_position,end_position
1952,51,60
1952,81,88
1952,88,95
1027,51,60
1027,81,88
1027,88,95
1661,51,60
1661,81,88
1661,88,95
1990,51,60
1990,81,88
1990,88,95
76,30,39
76,60,67
76,67,74
525,51,60
525,81,88
525,88,95
58,51,60
58,81,88
58,88,95
365,51,60
365,81,88
365,88,95
151,51,60
151,81,88
151,88,95
249,51,60
249,81,88
249,88,95
1921,51,60
1921,81,88
1921,88,95
827,51,60
827,81,88
827,88,95
1250,51,60
1250,81,88
1250,88,95
443,51,60
443,81,88
443,88,95
586,51,60
586,81,88
586,88,95
17,51,60
17,81,88
17,88,95
303,51,60
303,81,88
303,88,95
367,51,60
367,81,88
367,88,95
211,51,60
211,81,88
211,88,95
50,51,60
50,81,88
50,88,95
1907,51,60
1907,81,88
1907,88,95
1394,51,60
1394,81,88
1394,88,95
1864,51,60
1864,81,88
1864,88,95
178,51,60
178,81,88
178,88,95
2066,51,60
2066,81,88
2066,88,95
743,51,60
743,81,88
743,88,95
1882,51,60
1882,81,88
1882,88,95
2086,51,60
2086,81,88
2086,88,95
1680,51,60
1680,81,88
1680,88,95
1722,29,38
1722,59,66
1722,66,73
607,51,60
607,81,88
607,88,95
2298,51,60
2298,81,88
2298,88,95
407,51,60
407,81,88
407,88,95
2007,51,60
2007,81,88
2007,88,95
482,51,60
482,81,88
482,88,95
595,51,60
595,81,88
595,88,95
320,51,60
320,81,88
320,88,95
316,51,60
316,81,88
316,88,95
588,51,60
588,81,88
588,88,95
535,51,60
535,81,88
535,88,95
625,51,60
625,81,88
625,88,95
974,51,60
974,81,88
974,88,95
770,51,60
770,81,88
770,88,95
55,30,39
55,60,67
55,67,74
219,51,60
219,81,88
219,88,95
307,51,60
307,81,88
307,88,95
3187,51,60
3187,81,88
3187,88,95
2210,29,38
2210,59,66
2210,66,73
65,51,60
65,81,88
65,88,95
134,51,60
134,81,88
134,88,95
540,51,60
540,81,88
540,88,95
237,51,60
237,81,88
237,88,95
1874,51,60
1874,81,88
1874,88,95
287,51,60
287,81,88
287,88,95
910,51,60
910,81,88
910,88,95
708,51,60
708,81,88
708,88,95
1780,51,60
1780,81,88
1780,88,95
556,29,38
556,59,66
556,66,73
972,51,60
972,81,88
972,88,95
905,51,60
905,81,88
905,88,95
1957,51,60
1957,81,88
1957,88,95
1861,51,60
1861,81,88
1861,88,95
423,51,60
423,81,88
423,88,95
1242,51,60
1242,81,88
1242,88,95
1950,51,60
1950,81,88
1950,88,95
26,51,60
26,81,88
26,88,95
674,51,60
674,81,88
674,88,95
1109,51,60
1109,81,88
1109,88,95
1002,51,60
1002,81,88
1002,88,95
310,51,60
310,81,88
310,88,95
633,51,60
633,81,88
633,88,95
909,51,60
909,81,88
909,88,95
1132,51,60
1132,81,88
1132,88,95
1793,51,60
1793,81,88
1793,88,95
33,51,60
33,81,88
33,88,95
599,51,60
599,81,88
599,88,95
258,51,60
258,81,88
258,88,95
1685,51,60
1685,81,88
1685,88,95
1010,51,60
1010,81,88
1010,88,95
1313,30,39
1313,60,67
1313,67,74
1721,51,60
1721,81,88
1721,88,95
583,51,60
583,81,88
583,88,95
3372,29,38
3372,59,66
3372,66,73
183,51,60
183,81,88
183,88,95
528,51,60
528,81,88
528,88,95
253,51,60
253,81,88
253,88,95
1681,29,38
1681,59,66
1681,66,73
555,51,60
555,81,88
555,88,95
589,51,60
589,81,88
589,88,95
35,51,60
35,81,88
35,88,95
24,51,60
24,81,88
24,88,95
295,51,60
295,81,88
295,88,95
782,51,60
782,81,88
782,88,95
1979,51,60
1979,81,88
1979,88,95
582,51,60
582,81,88
582,88,95
43,30,39
43,60,67
43,67,74
158,51,60
158,81,88
158,88,95
2011,51,60
2011,81,88
2011,88,95
863,51,60
863,81,88
863,88,95
1828,51,60
1828,81,88
1828,88,95
109,51,60
109,81,88
109,88,95
233,51,60
233,81,88
233,88,95
2103,51,60
2103,81,88
2103,88,95
2433,30,39
2433,60,67
2433,67,74
143,51,60
143,81,88
143,88,95
871,51,60
871,81,88
871,88,95
3044,51,60
3044,81,88
3044,88,95
190,51,60
190,81,88
190,88,95
149,51,60
149,81,88
149,88,95
881,51,60
881,81,88
881,88,95
1820,51,60
1820,81,88
1820,88,95
802,51,60
802,81,88
802,88,95
541,51,60
541,81,88
541,88,95
2094,51,60
2094,81,88
2094,88,95
656,51,60
656,81,88
656,88,95
570,51,60
570,81,88
570,88,95
766,51,60
766,81,88
766,88,95
56,51,60
56,81,88
56,88,95
71,51,60
71,81,88
71,88,95
431,51,60
431,81,88
431,88,95
1984,51,60
1984,81,88
1984,88,95
362,51,60
362,81,88
362,88,95
227,51,60
227,81,88
227,88,95
440,51,60
440,81,88
440,88,95
293,51,60
293,81,88
293,88,95
322,51,60
322,81,88
322,88,95
3265,51,60
3265,81,88
3265,88,95
7,51,60
7,81,88
7,88,95
98,51,60
98,81,88
98,88,95
3004,51,60
3004,81,88
3004,88,95
682,51,60
682,81,88
682,88,95
694,51,60
694,81,88
694,88,95
509,51,60
509,81,88
509,88,95
558,51,60
558,81,88
558,88,95
1808,51,60
1808,81,88
1808,88,95
896,51,60
896,81,88
896,88,95
2084,51,60
2084,81,88
2084,88,95
865,51,60
865,81,88
865,88,95
139,51,60
139,81,88
139,88,95
2005,51,60
2005,81,88
2005,88,95
451,51,60
451,81,88
451,88,95
69,51,60
69,81,88
69,88,95
560,51,60
560,81,88
560,88,95
220,30,39
220,60,67
220,67,74
1686,29,38
1686,59,66
1686,66,73
