seq_index,start_position,end_position
1927,0,9
1927,76,83
1927,87,94
367,5,14
367,81,88
367,92,99
1394,5,14
1394,81,88
1394,92,99
990,5,14
990,81,88
990,92,99
2690,5,14
2690,81,88
2690,92,99
535,5,14
535,81,88
535,92,99
770,5,14
770,81,88
770,92,99
134,5,14
134,81,88
134,92,99
540,5,14
540,81,88
540,92,99
237,5,14
237,81,88
237,92,99
608,5,14
608,81,88
608,92,99
909,5,14
909,81,88
909,92,99
295,5,14
295,81,88
295,92,99
109,5,14
109,81,88
109,92,99
2734,5,14
2734,81,88
2734,92,99
1794,5,14
1794,81,88
1794,92,99
871,5,14
871,81,88
871,92,99
168,5,14
168,81,88
168,92,99
570,5,14
570,81,88
570,92,99
71,5,14
71,81,88
71,92,99
2343,13,22
2343,89,96
2343,100,107
