seq_index,start_position,end_position
1027,51,60
1027,81,88
1027,101,108
249,51,60
249,81,88
249,101,108
443,51,60
443,81,88
443,101,108
990,51,60
990,81,88
990,101,108
2690,51,60
2690,81,88
2690,101,108
320,51,60
320,81,88
320,101,108
663,51,60
663,81,88
663,101,108
1742,30,39
1742,60,67
1742,80,87
910,51,60
910,81,88
910,101,108
145,51,60
145,81,88
145,101,108
1242,51,60
1242,81,88
1242,101,108
477,51,60
477,81,88
477,101,108
26,51,60
26,81,88
26,101,108
1002,51,60
1002,81,88
1002,101,108
1010,51,60
1010,81,88
1010,101,108
1828,51,60
1828,81,88
1828,101,108
541,51,60
541,81,88
541,101,108
1741,51,60
1741,81,88
1741,101,108
1984,51,60
1984,81,88
1984,101,108
98,51,60
98,81,88
98,101,108
2084,51,60
2084,81,88
2084,101,108
