seq_index,start_position,end_position
637,51,60
637,80,87
637,87,94
453,51,60
453,80,87
453,87,94
1934,51,60
1934,80,87
1934,87,94
1200,51,60
1200,80,87
1200,87,94
3180,29,38
3180,58,65
3180,65,72
195,51,60
195,80,87
195,87,94
1776,51,60
1776,80,87
1776,87,94
782,52,61
782,81,88
782,88,95
2195,51,60
2195,80,87
2195,87,94
2,51,60
2,80,87
2,87,94
15,51,60
15,80,87
15,87,94
2174,51,60
2174,80,87
2174,87,94
488,51,60
488,80,87
488,87,94
579,51,60
579,80,87
579,87,94
1935,30,39
1935,59,66
1935,66,73
1946,51,60
1946,80,87
1946,87,94
1777,31,40
1777,60,67
1777,67,74
