seq_index,start_position,end_position
58,5,14
58,88,95
58,96,107
1921,5,14
1921,88,95
1921,96,107
17,5,14
17,88,95
17,96,107
1907,5,14
1907,88,95
1907,96,107
2066,5,14
2066,88,95
2066,96,107
743,5,14
743,88,95
743,96,107
1882,5,14
1882,88,95
1882,96,107
607,5,14
607,88,95
607,96,107
219,5,14
219,88,95
219,96,107
307,5,14
307,88,95
307,96,107
3187,5,14
3187,88,95
3187,96,107
237,5,14
237,88,95
237,96,107
1874,5,14
1874,88,95
1874,96,107
287,5,14
287,88,95
287,96,107
1950,5,14
1950,88,95
1950,96,107
633,5,14
633,88,95
633,96,107
258,5,14
258,88,95
258,96,107
782,5,14
782,88,95
782,96,107
1979,5,14
1979,88,95
1979,96,107
881,5,14
881,88,95
881,96,107
362,5,14
362,88,95
362,96,107
865,5,14
865,88,95
865,96,107
2005,5,14
2005,88,95
2005,96,107
69,5,14
69,88,95
69,96,107
560,5,14
560,88,95
560,96,107
