seq_index,start_position,end_position
1027,51,60
1027,88,95
1027,101,108
249,51,60
249,88,95
249,101,108
443,51,60
443,88,95
443,101,108
320,51,60
320,88,95
320,101,108
910,51,60
910,88,95
910,101,108
1242,51,60
1242,88,95
1242,101,108
26,51,60
26,88,95
26,101,108
1002,51,60
1002,88,95
1002,101,108
261,51,60
261,88,95
261,101,108
1010,51,60
1010,88,95
1010,101,108
1828,51,60
1828,88,95
1828,101,108
541,51,60
541,88,95
541,101,108
2547,51,60
2547,88,95
2547,101,108
1984,51,60
1984,88,95
1984,101,108
98,51,60
98,88,95
98,101,108
2084,51,60
2084,88,95
2084,101,108
