seq_index,start_position,end_position
3539,86,95
3539,97,104
278,29,38
278,40,47
936,51,60
936,62,69
3032,87,96
3032,98,105
2028,86,95
2028,97,104
3191,51,60
3191,62,69
2111,17,26
2111,28,35
2951,72,81
2951,83,90
2649,51,60
2649,62,69
2775,51,60
2775,62,69
491,66,75
491,77,84
2718,51,60
2718,62,69
3612,71,80
3612,82,89
2872,87,96
2872,98,105
3345,51,60
3345,62,69
1043,33,42
1043,44,51
1046,51,60
1046,62,69
2378,62,71
2378,73,80
3103,37,46
3103,48,55
2127,13,22
2127,24,31
3294,51,60
3294,62,69
1512,51,60
1512,62,69
2706,12,21
2706,23,30
2403,87,96
2403,98,105
3350,70,79
3350,81,88
1093,82,91
1093,93,100
996,24,33
996,35,42
1533,72,81
1533,83,90
997,51,60
997,62,69
780,51,60
780,62,69
2763,51,60
2763,62,69
1477,51,60
1477,62,69
2887,51,60
2887,62,69
3154,28,37
3154,39,46
3414,84,93
3414,95,102
1103,51,60
1103,62,69
791,28,37
791,39,46
3071,71,80
3071,82,89
669,78,87
669,89,96
1511,51,60
1511,62,69
2436,6,15
2436,17,24
2856,51,60
2856,62,69
1814,73,82
1814,84,91
3496,78,87
3496,89,96
3528,51,60
3528,62,69
1532,85,94
1532,96,103
834,29,38
834,40,47
