seq_index,start_position,end_position
1955,72,81
1955,82,89
2187,62,71
2187,72,79
3482,29,38
3482,39,46
1635,68,77
1635,78,85
2340,12,21
2340,22,29
367,32,41
367,42,49
1371,6,15
1371,16,23
2194,51,60
2194,61,68
1353,67,76
1353,77,84
2977,51,60
2977,61,68
2627,67,76
2627,77,84
1563,3,12
1563,13,20
2740,83,92
2740,93,100
1351,79,88
1351,89,96
1541,51,60
1541,61,68
1344,51,60
1344,61,68
1638,51,60
1638,61,68
3334,34,43
3334,44,51
215,68,77
215,78,85
970,9,18
970,19,26
2976,83,92
2976,93,100
2941,15,24
2941,25,32
3489,48,57
3489,58,65
3201,51,60
3201,61,68
3423,68,77
3423,78,85
1456,67,76
1456,77,84
263,85,94
263,95,102
236,27,36
236,37,44
94,69,78
94,79,86
1933,90,99
1933,100,107
1030,68,77
1030,78,85
942,1,10
942,11,18
1540,66,75
1540,76,83
3154,51,60
3154,61,68
3401,51,60
3401,61,68
1551,14,23
1551,24,31
2309,51,60
2309,61,68
2667,35,44
2667,45,52
2171,90,99
2171,100,107
3497,48,57
3497,58,65
1249,21,30
1249,31,38
2943,78,87
2943,88,95
2436,51,60
2436,61,68
3458,51,60
3458,61,68
1446,35,44
1446,45,52
2889,11,20
2889,21,28
3367,39,48
3367,49,56
