seq_index,start_position,end_position
830,51,60
830,101,108
1369,51,60
1369,101,108
223,10,19
223,60,67
729,51,60
729,101,108
1084,10,19
1084,60,67
3152,51,60
3152,101,108
76,51,60
76,101,108
859,51,60
859,101,108
1503,51,60
1503,101,108
2950,8,17
2950,58,65
659,51,60
659,101,108
2977,51,60
2977,101,108
3120,41,50
3120,91,98
3507,51,60
3507,101,108
55,51,60
55,101,108
1742,51,60
1742,101,108
134,42,51
134,92,99
518,51,60
518,101,108
3498,19,28
3498,69,76
16,51,60
16,101,108
492,14,23
492,64,71
1484,22,31
1484,72,79
2826,51,60
2826,101,108
87,51,60
87,101,108
1347,51,60
1347,101,108
280,51,60
280,101,108
1781,51,60
1781,101,108
745,30,39
745,80,87
2403,51,60
2403,101,108
386,51,60
386,101,108
177,51,60
177,101,108
1313,51,60
1313,101,108
746,51,60
746,101,108
43,51,60
43,101,108
359,51,60
359,101,108
2103,31,40
2103,81,88
327,51,60
327,101,108
306,51,60
306,101,108
1557,51,60
1557,101,108
3245,51,60
3245,101,108
2230,26,35
2230,76,83
31,51,60
31,101,108
2184,51,60
2184,101,108
656,51,60
656,101,108
3391,51,60
3391,101,108
73,51,60
73,101,108
3348,8,17
3348,58,65
2877,52,61
2877,102,109
3367,51,60
3367,101,108
544,51,60
544,101,108
1199,51,60
1199,101,108
1777,51,60
1777,101,108
131,51,60
131,101,108
834,29,38
834,79,86
220,51,60
220,101,108
