seq_index,start_position,end_position
524,26,35
524,70,77
706,51,60
706,95,102
2240,51,60
2240,95,102
367,44,53
367,88,95
2862,2,11
2862,46,53
2540,51,60
2540,95,102
455,51,60
455,95,102
642,51,60
642,95,102
3258,15,24
3258,59,66
2357,40,49
2357,84,91
1617,32,41
1617,76,83
2292,21,30
2292,65,72
3619,51,60
3619,95,102
800,51,60
800,95,102
1932,28,37
1932,72,79
492,36,45
492,80,87
1757,39,48
1757,83,90
1644,51,60
1644,95,102
49,51,60
49,95,102
242,0,9
242,44,51
1706,51,60
1706,95,102
263,51,60
263,95,102
665,32,41
665,76,83
1875,37,46
1875,81,88
141,14,23
141,58,65
1533,21,30
1533,65,72
147,51,60
147,95,102
94,35,44
94,79,86
1933,0,9
1933,44,51
1440,51,60
1440,95,102
2253,51,60
2253,95,102
3414,51,60
3414,95,102
1551,14,23
1551,58,65
2907,51,60
2907,95,102
1163,51,60
1163,95,102
2230,51,60
2230,95,102
2184,14,23
2184,58,65
850,51,60
850,95,102
2939,51,60
2939,95,102
1246,33,42
1246,77,84
1574,37,46
1574,81,88
1909,34,43
1909,78,85
3348,60,69
3348,104,111
2877,52,61
2877,96,103
2788,31,40
2788,75,82
1532,34,43
1532,78,85
