seq_index,start_position,end_position
1927,0,9
1927,87,94
1847,11,20
1847,98,105
367,5,14
367,92,99
3573,1,10
3573,88,95
2408,1,10
2408,88,95
1394,5,14
1394,92,99
990,5,14
990,92,99
2690,5,14
2690,92,99
195,0,9
195,87,94
535,5,14
535,92,99
770,5,14
770,92,99
134,5,14
134,92,99
540,5,14
540,92,99
237,5,14
237,92,99
608,5,14
608,92,99
3606,12,21
3606,99,106
1321,13,22
1321,100,107
909,5,14
909,92,99
2980,2,11
2980,89,96
295,5,14
295,92,99
519,5,14
519,92,99
109,5,14
109,92,99
2734,5,14
2734,92,99
1794,5,14
1794,92,99
871,5,14
871,92,99
2184,14,23
2184,101,108
168,5,14
168,92,99
570,5,14
570,92,99
71,5,14
71,92,99
3150,0,9
3150,87,94
2343,13,22
2343,100,107
82,15,24
82,102,109
