seq_index,start_position,end_position
1952,35,42
1952,47,54
3219,90,97
3219,102,109
550,54,61
550,66,73
76,14,21
76,26,33
365,35,42
365,47,54
731,54,61
731,66,73
249,35,42
249,47,54
827,35,42
827,47,54
1250,35,42
1250,47,54
2865,54,61
2865,66,73
2199,54,61
2199,66,73
367,35,42
367,47,54
2747,35,42
2747,47,54
222,90,97
222,102,109
2478,36,43
2478,48,55
507,55,62
507,67,74
455,54,61
455,66,73
1581,55,62
1581,67,74
648,35,42
648,47,54
734,35,42
734,47,54
1359,28,35
1359,40,47
1537,55,62
1537,67,74
2690,35,42
2690,47,54
2357,8,15
2357,20,27
3037,54,61
3037,66,73
3037,55,62
3037,67,74
1617,54,61
1617,66,73
1617,55,62
1617,67,74
625,26,33
625,38,45
625,27,34
625,39,46
428,25,32
428,37,44
2631,88,95
2631,100,107
2631,89,96
2631,101,108
2538,4,11
2538,16,23
1346,54,61
1346,66,73
2815,36,43
2815,48,55
1543,54,61
1543,66,73
1283,34,41
1283,46,53
1283,36,43
1283,48,55
518,55,62
518,67,74
2190,54,61
2190,66,73
1191,75,82
1191,87,94
705,72,79
705,84,91
705,73,80
705,85,92
1481,21,28
1481,33,40
2496,17,24
2496,29,36
1242,35,42
1242,47,54
2961,54,61
2961,66,73
1012,55,62
1012,67,74
674,35,42
674,47,54
1002,35,42
1002,47,54
776,54,61
776,66,73
3517,81,88
3517,93,100
1388,66,73
1388,78,85
2706,38,45
2706,50,57
3463,54,61
3463,66,73
727,71,78
727,83,90
787,35,42
787,47,54
2729,18,25
2729,30,37
2928,67,74
2928,79,86
1749,56,63
1749,68,75
1750,38,45
1750,50,57
3026,54,61
3026,66,73
3483,54,61
3483,66,73
1593,54,61
1593,66,73
805,55,62
805,67,74
1362,54,61
1362,66,73
2402,70,77
2402,82,89
2119,54,61
2119,66,73
589,35,42
589,47,54
94,37,44
94,49,56
1570,91,98
1570,103,110
1821,35,42
1821,47,54
2494,86,93
2494,98,105
143,35,42
143,47,54
2048,10,17
2048,22,29
680,54,61
680,66,73
1423,54,61
1423,66,73
2431,24,31
2431,36,43
2391,35,42
2391,47,54
1249,67,74
1249,79,86
1640,54,61
1640,66,73
2688,6,13
2688,18,25
842,55,62
842,67,74
572,19,26
572,31,38
2004,54,61
2004,66,73
2004,55,62
2004,67,74
1272,54,61
1272,66,73
2876,35,42
2876,47,54
639,54,61
639,66,73
440,35,42
440,47,54
2732,16,23
2732,28,35
3502,54,61
3502,66,73
865,35,42
865,47,54
255,83,90
255,95,102
2984,14,21
2984,26,33
451,35,42
451,47,54
2035,21,28
2035,33,40
2185,55,62
2185,67,74
1607,54,61
1607,66,73
2526,54,61
2526,66,73
2586,35,42
2586,47,54
