seq_index,start_position,end_position
691,32,39
691,47,54
3539,54,61
3539,69,76
3152,80,87
3152,95,102
2745,54,61
2745,69,76
706,32,39
706,47,54
1915,63,70
1915,78,85
1905,33,40
1905,48,55
3363,16,23
3363,31,38
1669,54,61
1669,69,76
2865,88,95
2865,103,110
1044,54,61
1044,69,76
1258,33,40
1258,48,55
1361,32,39
1361,47,54
2681,1,8
2681,16,23
990,54,61
990,69,76
990,55,62
990,70,77
2018,54,61
2018,69,76
1314,4,11
1314,19,26
2934,20,27
2934,35,42
2007,54,61
2007,69,76
482,54,61
482,69,76
2649,54,61
2649,69,76
2557,55,62
2557,70,77
1039,54,61
1039,69,76
2045,7,14
2045,22,29
1171,32,39
1171,47,54
616,32,39
616,47,54
2631,86,93
2631,101,108
2012,54,61
2012,69,76
939,54,61
939,69,76
2854,54,61
2854,69,76
1139,74,81
1139,89,96
2800,54,61
2800,69,76
1413,32,39
1413,47,54
1283,33,40
1283,48,55
556,32,39
556,47,54
1861,6,13
1861,21,28
423,54,61
423,69,76
1034,55,62
1034,70,77
2770,84,91
2770,99,106
3441,54,61
3441,69,76
3441,55,62
3441,70,77
851,34,41
851,49,56
1002,54,61
1002,69,76
2039,54,61
2039,69,76
1386,55,62
1386,70,77
242,55,62
242,70,77
727,34,41
727,49,56
787,54,61
787,69,76
1576,54,61
1576,69,76
1576,55,62
1576,70,77
1685,54,61
1685,69,76
2692,54,61
2692,69,76
2131,35,42
2131,50,57
3483,54,61
3483,69,76
1334,54,61
1334,69,76
658,54,61
658,69,76
1021,54,61
1021,69,76
555,54,61
555,69,76
555,55,62
555,70,77
529,12,19
529,27,34
2348,14,21
2348,29,36
35,54,61
35,69,76
24,54,61
24,69,76
265,32,39
265,47,54
3112,33,40
3112,48,55
1030,32,39
1030,47,54
2195,7,14
2195,22,29
143,54,61
143,69,76
1243,32,39
1243,47,54
680,54,61
680,69,76
1423,54,61
1423,69,76
149,54,61
149,69,76
620,32,39
620,47,54
1454,32,39
1454,47,54
1585,76,83
1585,91,98
2246,0,7
2246,15,22
1222,12,19
1222,27,34
2688,6,13
2688,21,28
56,54,61
56,69,76
312,54,61
312,69,76
431,54,61
431,69,76
621,32,39
621,47,54
1272,54,61
1272,69,76
2889,14,21
2889,29,36
3502,54,61
3502,69,76
3265,54,61
3265,69,76
3413,54,61
3413,69,76
2347,33,40
2347,48,55
209,54,61
209,69,76
1294,4,11
1294,19,26
2035,21,28
2035,36,43
2185,54,61
2185,69,76
3027,84,91
3027,99,106
