seq_index,start_position,end_position
1265,10,17
1265,48,55
223,56,63
223,94,101
1905,10,17
1905,48,55
1258,33,40
1258,71,78
1258,54,61
1258,92,99
1845,12,19
1845,50,57
3015,12,19
3015,50,57
304,55,62
304,93,100
196,65,72
196,103,110
2940,9,16
2940,47,54
2649,54,61
2649,92,99
692,61,68
692,99,106
2539,36,43
2539,74,81
1594,54,61
1594,92,99
1594,55,62
1594,93,100
1899,9,16
1899,47,54
753,54,61
753,92,99
1403,61,68
1403,99,106
1283,36,43
1283,74,81
995,55,62
995,93,100
556,9,16
556,47,54
1344,2,9
1344,40,47
2200,54,61
2200,92,99
1034,32,39
1034,70,77
1513,55,62
1513,93,100
1733,8,15
1733,46,53
1733,9,16
1733,47,54
1733,11,18
1733,49,56
1644,9,16
1644,47,54
3008,12,19
3008,50,57
1305,10,17
1305,48,55
376,61,68
376,99,106
2514,12,19
2514,50,57
668,54,61
668,92,99
387,9,16
387,47,54
1195,29,36
1195,67,74
1875,9,16
1875,47,54
2552,11,18
2552,49,56
1598,54,61
1598,92,99
555,31,38
555,69,76
2515,33,40
2515,71,78
2527,54,61
2527,92,99
575,66,73
575,104,111
2901,41,48
2901,79,86
2419,54,61
2419,92,99
479,55,62
479,93,100
1103,8,15
1103,46,53
3107,54,61
3107,92,99
1877,32,39
1877,70,77
3399,61,68
3399,99,106
1585,54,61
1585,92,99
1585,55,62
1585,93,100
1589,63,70
1589,101,108
1222,10,17
1222,48,55
3450,60,67
3450,98,105
564,36,43
564,74,81
2969,46,53
2969,84,91
251,61,68
251,99,106
113,60,67
113,98,105
1453,10,17
1453,48,55
3458,9,16
3458,47,54
2330,60,67
2330,98,105
1306,32,39
1306,70,77
12,60,67
12,98,105
1601,54,61
1601,92,99
2889,54,61
2889,92,99
345,56,63
345,94,101
553,66,73
553,104,111
2546,56,63
2546,94,101
255,56,63
255,94,101
41,61,68
41,99,106
41,66,73
41,104,111
1367,54,61
1367,92,99
