seq_index,start_position,end_position
1027,35,42
1027,101,108
1265,10,17
1265,76,83
801,30,37
801,96,103
249,35,42
249,101,108
594,30,37
594,96,103
443,35,42
443,101,108
1258,33,40
1258,99,106
1200,35,42
1200,101,108
990,35,42
990,101,108
84,30,37
84,96,103
1845,9,16
1845,75,82
880,30,37
880,96,103
3015,9,16
3015,75,82
2690,35,42
2690,101,108
232,30,37
232,96,103
697,30,37
697,96,103
709,30,37
709,96,103
320,35,42
320,101,108
86,35,42
86,101,108
159,30,37
159,96,103
288,30,37
288,96,103
663,35,42
663,101,108
692,30,37
692,96,103
1594,25,32
1594,91,98
430,30,37
430,96,103
516,30,37
516,96,103
643,14,21
643,80,87
1874,38,45
1874,104,111
910,35,42
910,101,108
1191,30,37
1191,96,103
703,30,37
703,96,103
145,35,42
145,101,108
1776,35,42
1776,101,108
487,30,37
487,96,103
334,30,37
334,96,103
1242,35,42
1242,101,108
477,35,42
477,101,108
26,35,42
26,101,108
26,38,45
26,104,111
1133,30,37
1133,96,103
2067,30,37
2067,96,103
2790,35,42
2790,101,108
1002,35,42
1002,101,108
1002,36,43
1002,102,109
408,30,37
408,96,103
394,30,37
394,96,103
87,30,37
87,96,103
3008,9,16
3008,75,82
979,32,39
979,98,105
242,3,10
242,69,76
2928,11,18
2928,77,84
2928,12,19
2928,78,85
361,30,37
361,96,103
46,31,38
46,97,104
1949,30,37
1949,96,103
1010,35,42
1010,101,108
930,30,37
930,96,103
338,30,37
338,96,103
335,30,37
335,96,103
2676,3,10
2676,69,76
1828,35,42
1828,101,108
519,14,21
519,80,87
2901,12,19
2901,78,85
500,36,43
500,102,109
68,30,37
68,96,103
2195,35,42
2195,101,108
296,29,36
296,95,102
2093,30,37
2093,96,103
1243,32,39
1243,98,105
1454,38,45
1454,104,111
541,35,42
541,101,108
2,34,41
2,100,107
2,35,42
2,101,108
70,30,37
70,96,103
207,30,37
207,96,103
1279,31,38
1279,97,104
955,37,44
955,103,110
2547,34,41
2547,100,107
2547,35,42
2547,101,108
251,30,37
251,96,103
2226,10,17
2226,76,83
778,30,37
778,96,103
15,35,42
15,101,108
2174,35,42
2174,101,108
488,35,42
488,101,108
579,35,42
579,101,108
1555,35,42
1555,101,108
1099,9,16
1099,75,82
440,34,41
440,100,107
2732,16,23
2732,82,89
98,35,42
98,101,108
2958,30,37
2958,96,103
2087,30,37
2087,96,103
509,38,45
509,104,111
864,30,37
864,96,103
1199,30,37
1199,96,103
41,30,37
41,96,103
604,30,37
604,96,103
1225,30,37
1225,96,103
2185,5,12
2185,71,78
2624,36,43
2624,102,109
