seq_index,start_position,end_position
3219,72,79
3219,104,111
729,55,62
729,87,94
3318,71,78
3318,103,110
1341,31,38
1341,63,70
303,37,44
303,69,76
2109,54,61
2109,86,93
2199,44,51
2199,76,83
2121,54,61
2121,86,93
722,54,61
722,86,93
366,55,62
366,87,94
3067,4,11
3067,36,43
1845,42,49
1845,74,81
2128,54,61
2128,86,93
880,55,62
880,87,94
3015,42,49
3015,74,81
648,55,62
648,87,94
735,54,61
735,86,93
735,55,62
735,87,94
697,66,73
697,98,105
288,55,62
288,87,94
692,66,73
692,98,105
807,55,62
807,87,94
66,66,73
66,98,105
2012,37,44
2012,69,76
430,56,63
430,88,95
939,28,35
939,60,67
2010,54,61
2010,86,93
1393,65,72
1393,97,104
705,54,61
705,86,93
1666,42,49
1666,74,81
1050,15,22
1050,47,54
3299,35,42
3299,67,74
1379,54,61
1379,86,93
1034,38,45
1034,70,77
472,55,62
472,87,94
2125,1,8
2125,33,40
1733,14,21
1733,46,53
2166,41,48
2166,73,80
87,64,71
87,96,103
1388,45,52
1388,77,84
1348,35,42
1348,67,74
1512,54,61
1512,86,93
1793,35,42
1793,67,74
2928,46,53
2928,78,85
571,55,62
571,87,94
745,34,41
745,66,73
2514,42,49
2514,74,81
3214,43,50
3214,75,82
2485,54,61
2485,86,93
1365,55,62
1365,87,94
338,55,62
338,87,94
338,65,72
338,97,104
335,64,71
335,96,103
996,27,34
996,59,66
996,28,35
996,60,67
2725,54,61
2725,86,93
3001,65,72
3001,97,104
559,55,62
559,87,94
1028,55,62
1028,87,94
1028,63,70
1028,95,102
746,55,62
746,87,94
2515,63,70
2515,95,102
2161,3,10
2161,35,42
997,54,61
997,86,93
997,55,62
997,87,94
2263,8,15
2263,40,47
24,38,45
24,70,77
1030,32,39
1030,64,71
3044,38,45
3044,70,77
296,62,69
296,94,101
313,55,62
313,87,94
313,63,70
313,95,102
721,39,46
721,71,78
2046,54,61
2046,86,93
2046,55,62
2046,87,94
869,66,73
869,98,105
1585,55,62
1585,87,94
2431,4,11
2431,36,43
2095,55,62
2095,87,94
1618,32,39
1618,64,71
1249,15,22
1249,47,54
56,36,43
56,68,75
3465,15,22
3465,47,54
113,55,62
113,87,94
113,66,73
113,98,105
826,55,62
826,87,94
2227,54,61
2227,86,93
2407,54,61
2407,86,93
3188,56,63
3188,88,95
2174,38,45
2174,70,77
2845,15,22
2845,47,54
1099,42,49
1099,74,81
12,66,73
12,98,105
2889,54,61
2889,86,93
382,66,73
382,98,105
2000,55,62
2000,87,94
2899,40,47
2899,72,79
131,55,62
131,87,94
604,55,62
604,87,94
2624,69,76
2624,101,108
2624,70,77
2624,102,109
1607,31,38
1607,63,70
1607,32,39
1607,64,71
