seq_index,start_position,end_position
3219,35,42
3219,104,111
1265,10,17
1265,79,86
1394,34,41
1394,103,110
990,34,41
990,103,110
1581,34,41
1581,103,110
987,19,26
987,88,95
407,34,41
407,103,110
2940,9,16
2940,78,85
2557,1,8
2557,70,77
692,30,37
692,99,106
2239,11,18
2239,80,87
2239,12,19
2239,81,88
1838,32,39
1838,101,108
1594,24,31
1594,93,100
2012,35,42
2012,104,111
1874,34,41
1874,103,110
1874,35,42
1874,104,111
1621,19,26
1621,88,95
26,35,42
26,104,111
1889,20,27
1889,89,96
1793,35,42
1793,104,111
376,30,37
376,99,106
2928,8,15
2928,77,84
2928,9,16
2928,78,85
1010,35,42
1010,104,111
3001,29,36
3001,98,105
575,30,37
575,99,106
2901,8,15
2901,77,84
2901,9,16
2901,78,85
2141,32,39
2141,101,108
2734,35,42
2734,104,111
871,34,41
871,103,110
1243,33,40
1243,102,109
624,34,41
624,103,110
2969,15,22
2969,84,91
251,30,37
251,99,106
113,30,37
113,99,106
2330,29,36
2330,98,105
1819,20,27
1819,89,96
509,34,41
509,103,110
509,35,42
509,104,111
2947,0,7
2947,69,76
2984,14,21
2984,83,90
41,30,37
41,99,106
41,31,38
41,100,107
1548,32,39
1548,101,108
