seq_index,start_position,end_position
718,4,11
718,24,31
830,4,11
830,24,31
3231,9,16
3231,29,36
3231,10,17
3231,30,37
262,4,11
262,24,31
729,4,11
729,24,31
801,4,11
801,24,31
3407,37,44
3407,57,64
527,4,11
527,24,31
2175,47,54
2175,67,74
39,4,11
39,24,31
39,7,14
39,27,34
594,4,11
594,24,31
2950,61,68
2950,81,88
659,4,11
659,24,31
3380,60,67
3380,80,87
2102,4,11
2102,24,31
117,4,11
117,24,31
117,5,12
117,25,32
161,4,11
161,24,31
3525,23,30
3525,43,50
473,3,10
473,23,30
473,4,11
473,24,31
1018,4,11
1018,24,31
329,4,11
329,24,31
366,37,44
366,57,64
2681,12,19
2681,32,39
368,4,11
368,24,31
84,4,11
84,24,31
532,4,11
532,24,31
880,4,11
880,24,31
648,4,11
648,24,31
1564,37,44
1564,57,64
2671,50,57
2671,70,77
122,4,11
122,24,31
304,4,11
304,24,31
596,4,11
596,24,31
232,4,11
232,24,31
735,4,11
735,24,31
697,4,11
697,24,31
57,4,11
57,24,31
159,4,11
159,24,31
590,4,11
590,24,31
288,4,11
288,24,31
2997,5,12
2997,25,32
2997,6,13
2997,26,33
692,4,11
692,24,31
2159,59,66
2159,79,86
2159,60,67
2159,80,87
616,4,11
616,24,31
180,3,10
180,23,30
180,4,11
180,24,31
180,5,12
180,25,32
796,37,44
796,57,64
424,4,11
424,24,31
66,4,11
66,24,31
1742,80,87
1742,100,107
1742,81,88
1742,101,108
1941,63,70
1941,83,90
1941,66,73
1941,86,93
664,3,10
664,23,30
664,4,11
664,24,31
430,4,11
430,24,31
2872,82,89
2872,102,109
753,38,45
753,58,65
476,4,11
476,24,31
911,4,11
911,24,31
169,4,11
169,24,31
1393,4,11
1393,24,31
1393,7,14
1393,27,34
21,5,12
21,25,32
308,4,11
308,24,31
518,4,11
518,24,31
1770,47,54
1770,67,74
2190,68,75
2190,88,95
703,4,11
703,24,31
995,79,86
995,99,106
556,80,87
556,100,107
705,84,91
705,104,111
1289,47,54
1289,67,74
146,5,12
146,25,32
1886,4,11
1886,24,31
707,4,11
707,24,31
379,47,54
379,67,74
225,4,11
225,24,31
487,4,11
487,24,31
334,4,11
334,24,31
1193,70,77
1193,90,97
3620,44,51
3620,64,71
472,4,11
472,24,31
2400,66,73
2400,86,93
1733,47,54
1733,67,74
170,4,11
170,24,31
1133,4,11
1133,24,31
1321,47,54
1321,67,74
408,4,11
408,24,31
394,4,11
394,24,31
1241,4,11
1241,24,31
87,4,11
87,24,31
1347,7,14
1347,27,34
36,4,11
36,24,31
321,4,11
321,24,31
173,3,10
173,23,30
2534,37,44
2534,57,64
549,4,11
549,24,31
979,4,11
979,24,31
1781,4,11
1781,24,31
1083,17,24
1083,37,44
1706,39,46
1706,59,66
1576,69,76
1576,89,96
361,4,11
361,24,31
46,4,11
46,24,31
1949,4,11
1949,24,31
386,4,11
386,24,31
177,4,11
177,24,31
1313,81,88
1313,101,108
1756,50,57
1756,70,77
3201,37,44
3201,57,64
982,39,46
982,59,66
72,4,11
72,24,31
263,12,19
263,32,39
129,4,11
129,24,31
338,4,11
338,24,31
335,4,11
335,24,31
2837,15,22
2837,35,42
194,4,11
194,24,31
3372,80,87
3372,100,107
1304,3,10
1304,23,30
1362,79,86
1362,99,106
1362,80,87
1362,100,107
1362,81,88
1362,101,108
1195,66,73
1195,86,93
1028,5,12
1028,25,32
164,4,11
164,24,31
43,81,88
43,101,108
265,4,11
265,24,31
575,4,11
575,24,31
784,4,11
784,24,31
3112,47,54
3112,67,74
3112,48,55
3112,68,75
1363,20,27
1363,40,47
1363,22,29
1363,42,49
1363,23,30
1363,43,50
327,81,88
327,101,108
2703,18,25
2703,38,45
10,4,11
10,24,31
68,4,11
68,24,31
2383,68,75
2383,88,95
2333,47,54
2333,67,74
212,4,11
212,24,31
296,4,11
296,24,31
2093,4,11
2093,24,31
313,4,11
313,24,31
31,4,11
31,24,31
3071,4,11
3071,24,31
620,4,11
620,24,31
812,4,11
812,24,31
179,4,11
179,24,31
841,4,11
841,24,31
869,4,11
869,24,31
337,8,15
337,28,35
70,4,11
70,24,31
207,4,11
207,24,31
1279,47,54
1279,67,74
474,4,11
474,24,31
1802,35,42
1802,55,62
510,4,11
510,24,31
993,1,8
993,21,28
3140,68,75
3140,88,95
3140,70,77
3140,90,97
578,4,11
578,24,31
3150,76,83
3150,96,103
623,3,10
623,23,30
826,4,11
826,24,31
750,4,11
750,24,31
1745,70,77
1745,90,97
778,4,11
778,24,31
1375,71,78
1375,91,98
1375,72,79
1375,92,99
1375,73,80
1375,93,100
1375,74,81
1375,94,101
3611,74,81
3611,94,101
73,4,11
73,24,31
584,4,11
584,24,31
1712,4,11
1712,24,31
1712,5,12
1712,25,32
537,18,25
537,38,45
12,4,11
12,24,31
836,4,11
836,24,31
382,4,11
382,24,31
82,4,11
82,24,31
553,4,11
553,24,31
2604,16,23
2604,36,43
422,4,11
422,24,31
2087,4,11
2087,24,31
1199,4,11
1199,24,31
906,37,44
906,57,64
41,4,11
41,24,31
131,4,11
131,24,31
604,4,11
604,24,31
3097,67,74
3097,87,94
3322,50,57
3322,70,77
610,4,11
610,24,31
1607,63,70
1607,83,90
148,4,11
148,24,31
64,4,11
64,24,31
64,37,44
64,57,64
