seq_index,start_position,end_position
718,7,14
718,24,31
830,6,13
830,23,30
830,7,14
830,24,31
637,59,66
637,76,83
262,7,14
262,24,31
1822,37,44
1822,54,61
801,7,14
801,24,31
2140,68,75
2140,85,92
2140,69,76
2140,86,93
527,7,14
527,24,31
1895,0,7
1895,17,24
1895,1,8
1895,18,25
1895,83,90
1895,100,107
39,7,14
39,24,31
594,7,14
594,24,31
2950,64,71
2950,81,88
3380,63,70
3380,80,87
2102,7,14
2102,24,31
117,8,15
117,25,32
161,7,14
161,24,31
473,6,13
473,23,30
1018,7,14
1018,24,31
329,7,14
329,24,31
368,6,13
368,23,30
84,7,14
84,24,31
532,7,14
532,24,31
2578,81,88
2578,98,105
648,7,14
648,24,31
122,7,14
122,24,31
304,7,14
304,24,31
596,7,14
596,24,31
735,7,14
735,24,31
697,7,14
697,24,31
57,7,14
57,24,31
2940,78,85
2940,95,102
159,7,14
159,24,31
590,7,14
590,24,31
288,7,14
288,24,31
692,7,14
692,24,31
616,7,14
616,24,31
180,6,13
180,23,30
180,7,14
180,24,31
796,40,47
796,57,64
424,7,14
424,24,31
66,7,14
66,24,31
1742,80,87
1742,97,104
1742,81,88
1742,98,105
1941,66,73
1941,83,90
430,7,14
430,24,31
2872,81,88
2872,98,105
2872,82,89
2872,99,106
516,7,14
516,24,31
911,7,14
911,24,31
911,8,15
911,25,32
2815,47,54
2815,64,71
2815,48,55
2815,65,72
169,7,14
169,24,31
811,49,56
811,66,73
1393,7,14
1393,24,31
21,8,15
21,25,32
308,7,14
308,24,31
518,7,14
518,24,31
1770,50,57
1770,67,74
703,7,14
703,24,31
1046,46,53
1046,63,70
146,8,15
146,25,32
1886,7,14
1886,24,31
707,7,14
707,24,31
225,7,14
225,24,31
487,7,14
487,24,31
334,7,14
334,24,31
1034,13,20
1034,30,37
1733,45,52
1733,62,69
1733,46,53
1733,63,70
1733,50,57
1733,67,74
1133,7,14
1133,24,31
408,7,14
408,24,31
394,7,14
394,24,31
1241,7,14
1241,24,31
87,7,14
87,24,31
970,2,9
970,19,26
36,7,14
36,24,31
3189,23,30
3189,40,47
1889,47,54
1889,64,71
321,7,14
321,24,31
173,6,13
173,23,30
549,7,14
549,24,31
909,20,27
909,37,44
979,7,14
979,24,31
1781,7,14
1781,24,31
1576,69,76
1576,86,93
1576,70,77
1576,87,94
361,7,14
361,24,31
46,7,14
46,24,31
1949,7,14
1949,24,31
386,7,14
386,24,31
177,7,14
177,24,31
1313,81,88
1313,98,105
1756,50,57
1756,67,74
3625,19,26
3625,36,43
72,7,14
72,24,31
263,15,22
263,32,39
1593,61,68
1593,78,85
335,7,14
335,24,31
194,7,14
194,24,31
1162,47,54
1162,64,71
559,6,13
559,23,30
559,7,14
559,24,31
3372,80,87
3372,97,104
1129,70,77
1129,87,94
1129,71,78
1129,88,95
1129,72,79
1129,89,96
1969,27,34
1969,44,51
1362,82,89
1362,99,106
1195,66,73
1195,83,90
1195,67,74
1195,84,91
32,47,54
32,64,71
1028,8,15
1028,25,32
1890,13,20
1890,30,37
164,7,14
164,24,31
35,69,76
35,86,93
43,81,88
43,98,105
575,7,14
575,24,31
784,7,14
784,24,31
3552,11,18
3552,28,35
1363,23,30
1363,40,47
327,81,88
327,98,105
10,7,14
10,24,31
68,7,14
68,24,31
2433,81,88
2433,98,105
1968,41,48
1968,58,65
212,7,14
212,24,31
296,7,14
296,24,31
2093,7,14
2093,24,31
2093,37,44
2093,54,61
313,7,14
313,24,31
3245,18,25
3245,35,42
620,7,14
620,24,31
1463,41,48
1463,58,65
179,7,14
179,24,31
841,7,14
841,24,31
2046,41,48
2046,58,65
869,7,14
869,24,31
2094,70,77
2094,87,94
3216,14,21
3216,31,38
1691,61,68
1691,78,85
332,47,54
332,64,71
1771,47,54
1771,64,71
70,7,14
70,24,31
207,7,14
207,24,31
474,7,14
474,24,31
510,7,14
510,24,31
993,37,44
993,54,61
578,7,14
578,24,31
1673,82,89
1673,99,106
3150,76,83
3150,93,100
623,6,13
623,23,30
826,7,14
826,24,31
2155,79,86
2155,96,103
750,7,14
750,24,31
778,7,14
778,24,31
1375,74,81
1375,91,98
1375,77,84
1375,94,101
73,7,14
73,24,31
584,7,14
584,24,31
1712,4,11
1712,21,28
1712,5,12
1712,22,29
1712,6,13
1712,23,30
1712,7,14
1712,24,31
1712,8,15
1712,25,32
667,7,14
667,24,31
667,8,15
667,25,32
537,21,28
537,38,45
845,38,45
845,55,62
12,7,14
12,24,31
82,7,14
82,24,31
200,38,45
200,55,62
553,7,14
553,24,31
2958,7,14
2958,24,31
422,7,14
422,24,31
62,3,10
62,20,27
1199,7,14
1199,24,31
3096,5,12
3096,22,29
41,7,14
41,24,31
131,7,14
131,24,31
604,7,14
604,24,31
610,7,14
610,24,31
1607,66,73
1607,83,90
148,7,14
148,24,31
64,7,14
64,24,31
