seq_index,start_position,end_position
3336,50,57
3336,101,108
1822,4,11
1822,55,62
2140,31,38
2140,82,89
1101,48,55
1101,99,106
1895,47,54
1895,98,105
1051,18,25
1051,69,76
456,48,55
456,99,106
117,4,11
117,55,62
1018,4,11
1018,55,62
598,8,15
598,59,66
3321,3,10
3321,54,61
483,7,14
483,58,65
2578,47,54
2578,98,105
232,4,11
232,55,62
53,43,50
53,94,101
923,8,15
923,59,66
3357,4,11
3357,55,62
3619,29,36
3619,80,87
3619,30,37
3619,81,88
1742,47,54
1742,98,105
1742,50,57
1742,101,108
430,4,11
430,55,62
811,20,27
811,71,78
1351,35,42
1351,86,93
556,47,54
556,98,105
2220,47,54
2220,98,105
3626,32,39
3626,83,90
1183,48,55
1183,99,106
720,6,13
720,57,64
2352,48,55
2352,99,106
1161,47,54
1161,98,105
1161,48,55
1161,99,106
3625,19,26
3625,70,77
903,17,24
903,68,75
1129,46,53
1129,97,104
529,47,54
529,98,105
529,49,56
529,100,107
2935,35,42
2935,86,93
3552,11,18
3552,62,69
1774,27,34
1774,78,85
1774,28,35
1774,79,86
1363,23,30
1363,74,81
306,7,14
306,58,65
1725,7,14
1725,58,65
2633,7,14
2633,58,65
2093,4,11
2093,55,62
470,47,54
470,98,105
3071,3,10
3071,54,61
3071,4,11
3071,55,62
427,9,16
427,60,67
3049,48,55
3049,99,106
207,4,11
207,55,62
474,4,11
474,55,62
474,7,14
474,58,65
1802,4,11
1802,55,62
3232,47,54
3232,98,105
251,4,11
251,55,62
2796,16,23
2796,67,74
1453,4,11
1453,55,62
73,7,14
73,58,65
420,7,14
420,58,65
866,47,54
866,98,105
422,4,11
422,55,62
422,7,14
422,58,65
255,7,14
255,58,65
255,8,15
255,59,66
1777,50,57
1777,101,108
1560,6,13
1560,57,64
1560,9,16
1560,60,67
148,4,11
148,55,62
148,7,14
148,58,65
64,7,14
64,58,65
