seq_index,start_position,end_position
1369,41,48
1369,90,97
3336,50,57
3336,99,106
3407,9,16
3407,58,65
1018,7,14
1018,56,63
598,8,15
598,57,64
2578,47,54
2578,96,103
2671,26,33
2671,75,82
53,43,50
53,92,99
53,47,54
53,96,103
1171,21,28
1171,70,77
3357,7,14
3357,56,63
3619,29,36
3619,78,85
3619,30,37
3619,79,86
1742,50,57
1742,99,106
800,47,54
800,96,103
1351,35,42
1351,84,91
705,9,16
705,58,65
1344,40,47
1344,89,96
1046,46,53
1046,95,102
1046,47,54
1046,96,103
2220,47,54
2220,96,103
3626,32,39
3626,81,88
1183,47,54
1183,96,103
1183,48,55
1183,97,104
1305,48,55
1305,97,104
1161,48,55
1161,97,104
2820,47,54
2820,96,103
1129,46,53
1129,95,102
1129,47,54
1129,96,103
1129,48,55
1129,97,104
529,49,56
529,98,105
2935,35,42
2935,84,91
1774,28,35
1774,77,84
2093,7,14
2093,56,63
470,47,54
470,96,103
680,9,16
680,58,65
660,10,17
660,59,66
3071,5,12
3071,54,61
2046,9,16
2046,58,65
427,9,16
427,58,65
427,10,17
427,59,66
3457,16,23
3457,65,72
2355,9,16
2355,58,65
866,49,56
866,98,105
2363,9,16
2363,58,65
200,38,45
200,87,94
255,8,15
255,57,64
1777,50,57
1777,99,106
1560,9,16
1560,58,65
