seq_index,start_position,end_position
241,8,15
241,23,30
2140,68,75
2140,83,90
2140,69,76
2140,84,91
2140,70,77
2140,85,92
2140,71,78
2140,86,93
1057,74,81
1057,89,96
1895,83,90
1895,98,105
1341,63,70
1341,78,85
1768,47,54
1768,62,69
1503,48,55
1503,63,70
39,7,14
39,22,29
2950,64,71
2950,79,86
3380,63,70
3380,78,85
117,9,16
117,24,31
473,9,16
473,24,31
84,7,14
84,22,29
3343,88,95
3343,103,110
701,47,54
701,62,69
2018,67,74
2018,82,89
2578,81,88
2578,96,103
1680,15,22
1680,30,37
1150,89,96
1150,104,111
697,7,14
697,22,29
2940,78,85
2940,93,100
1941,66,73
1941,81,88
753,0,7
753,15,22
911,8,15
911,23,30
1393,7,14
1393,22,29
1522,66,73
1522,81,88
1770,50,57
1770,65,72
705,89,96
705,104,111
1046,46,53
1046,61,68
1046,47,54
1046,62,69
1046,48,55
1046,63,70
146,8,15
146,23,30
1815,89,96
1815,104,111
512,26,33
512,41,48
334,7,14
334,22,29
1733,47,54
1733,62,69
1733,48,55
1733,63,70
87,8,15
87,23,30
970,2,9
970,17,24
3189,23,30
3189,38,45
909,22,29
909,37,44
1576,69,76
1576,84,91
1576,70,77
1576,85,92
177,8,15
177,23,30
1756,50,57
1756,65,72
583,69,76
583,84,91
1593,62,69
1593,77,84
1509,78,85
1509,93,100
1162,47,54
1162,62,69
1129,70,77
1129,85,92
1129,71,78
1129,86,93
1129,72,79
1129,87,94
1969,27,34
1969,42,49
1195,66,73
1195,81,88
1195,67,74
1195,82,89
1890,13,20
1890,28,35
1681,80,87
1681,95,102
2703,26,33
2703,41,48
2433,81,88
2433,96,103
2253,4,11
2253,19,26
3245,18,25
3245,33,40
1463,42,49
1463,57,64
2094,71,78
2094,86,93
1691,61,68
1691,76,83
1691,64,71
1691,79,86
1691,65,72
1691,80,87
1592,48,55
1592,63,70
1771,47,54
1771,62,69
510,7,14
510,22,29
750,8,15
750,23,30
1375,77,84
1375,92,99
420,47,54
420,62,69
1712,6,13
1712,21,28
1712,7,14
1712,22,29
1712,8,15
1712,23,30
1712,9,16
1712,24,31
667,8,15
667,23,30
2133,47,54
2133,62,69
3502,1,8
3502,16,23
2958,8,15
2958,23,30
2788,0,7
2788,15,22
62,3,10
62,18,25
2984,84,91
2984,99,106
3096,6,13
3096,21,28
1868,47,54
1868,62,69
610,7,14
610,22,29
