seq_index,start_position,end_position
76,26,33
76,98,105
1101,27,34
1101,99,106
153,5,12
153,77,84
3057,8,15
3057,80,87
1496,6,13
1496,78,85
1584,16,23
1584,88,95
532,7,14
532,79,86
3252,16,23
3252,88,95
3252,17,24
3252,89,96
2354,28,35
2354,100,107
2311,31,38
2311,103,110
1346,4,11
1346,76,83
811,20,27
811,92,99
811,21,28
811,93,100
1543,25,32
1543,97,104
720,6,13
720,78,85
3151,9,16
3151,81,88
1749,5,12
1749,77,84
3535,23,30
3535,95,102
529,27,34
529,99,106
3527,18,25
3527,90,97
1691,6,13
1691,78,85
1618,21,28
1618,93,100
1618,22,29
1618,94,101
3551,2,9
3551,74,81
3551,3,10
3551,75,82
1745,16,23
1745,88,95
3056,27,34
3056,99,106
3366,5,12
3366,77,84
3471,2,9
3471,74,81
1560,6,13
1560,78,85
2053,16,23
2053,88,95
2053,17,24
2053,89,96
