seq_index,start_position,end_position
2260,47,54
2260,92,99
241,13,20
241,58,65
1768,47,54
1768,92,99
3525,23,30
3525,68,75
2733,13,20
2733,58,65
2240,13,20
2240,58,65
367,47,54
367,92,99
1999,13,20
1999,58,65
2956,47,54
2956,92,99
2238,13,20
2238,58,65
2016,0,7
2016,45,52
1493,20,27
1493,65,72
3191,17,24
3191,62,69
3191,36,43
3191,81,88
2690,47,54
2690,92,99
1594,0,7
1594,45,52
3621,18,25
3621,63,70
1158,45,52
1158,90,97
1158,46,53
1158,91,98
217,47,54
217,92,99
1344,47,54
1344,92,99
1242,47,54
1242,92,99
492,49,56
492,94,101
1034,13,20
1034,58,65
1183,47,54
1183,92,99
1419,13,20
1419,58,65
1586,14,21
1586,59,66
1595,30,37
1595,75,82
1175,47,54
1175,92,99
2485,13,20
2485,58,65
1876,13,20
1876,58,65
2564,21,28
2564,66,73
3206,13,20
3206,58,65
1593,1,8
1593,46,53
1141,12,19
1141,57,64
996,59,66
996,104,111
1366,28,35
1366,73,80
2839,23,30
2839,68,75
1129,46,53
1129,91,98
519,47,54
519,92,99
1030,47,54
1030,92,99
1477,47,54
1477,92,99
463,28,35
463,73,80
2751,30,37
2751,75,82
3071,47,54
3071,92,99
2848,26,33
2848,71,78
2254,29,36
2254,74,81
572,47,54
572,92,99
2754,48,55
2754,93,100
1745,13,20
1745,58,65
156,47,54
156,92,99
3541,12,19
3541,57,64
1178,47,54
1178,92,99
3105,49,56
3105,94,101
