seq_index,start_position,end_position
1952,47,54
1952,88,95
1369,60,67
1369,101,108
262,38,45
262,79,86
76,26,33
76,67,74
365,47,54
365,88,95
3217,1,8
3217,42,49
484,37,44
484,78,85
2953,17,24
2953,58,65
249,47,54
249,88,95
827,47,54
827,88,95
1250,47,54
1250,88,95
3525,17,24
3525,58,65
303,47,54
303,88,95
367,47,54
367,88,95
2016,4,11
2016,45,52
3321,4,11
3321,45,52
1534,3,10
1534,44,51
2045,22,29
2045,63,70
3266,2,9
3266,43,50
3357,29,36
3357,70,77
2481,47,54
2481,88,95
3621,17,24
3621,58,65
217,48,55
217,89,96
1981,7,14
1981,48,55
3334,18,25
3334,59,66
1242,47,54
1242,88,95
674,47,54
674,88,95
1002,47,54
1002,88,95
1305,48,55
1305,89,96
2458,63,70
2458,104,111
787,47,54
787,88,95
1366,32,39
1366,73,80
1129,47,54
1129,88,95
555,47,54
555,88,95
589,47,54
589,88,95
3063,48,55
3063,89,96
1746,17,24
1746,58,65
1968,41,48
1968,82,89
143,47,54
143,88,95
2612,50,57
2612,91,98
470,47,54
470,88,95
3145,18,25
3145,59,66
1249,47,54
1249,88,95
2436,20,27
2436,61,68
175,17,24
175,58,65
3046,17,24
3046,58,65
1827,17,24
1827,58,65
866,49,56
866,90,97
440,47,54
440,88,95
3471,47,54
3471,88,95
865,47,54
865,88,95
651,37,44
651,78,85
1788,0,7
1788,41,48
451,47,54
451,88,95
2053,17,24
2053,58,65
