seq_index,start_position,end_position
830,4,11
830,12,19
1265,32,39
1265,40,47
1822,4,11
1822,12,19
691,95,102
691,103,110
1057,74,81
1057,82,89
329,4,11
329,12,19
2918,2,9
2918,10,17
532,4,11
532,12,19
648,4,11
648,12,19
2671,36,43
2671,44,51
1376,49,56
1376,57,64
159,4,11
159,12,19
2808,50,57
2808,58,65
3268,3,10
3268,11,18
169,4,11
169,12,19
21,5,12
21,13,20
1762,50,57
1762,58,65
1705,50,57
1705,58,65
3589,91,98
3589,99,106
135,9,16
135,17,24
1251,76,83
1251,84,91
1704,50,57
1704,58,65
146,5,12
146,13,20
472,4,11
472,12,19
1775,50,57
1775,58,65
2807,30,37
2807,38,45
394,4,11
394,12,19
1736,50,57
1736,58,65
549,4,11
549,12,19
1388,77,84
1388,85,92
46,4,11
46,12,19
1876,72,79
1876,80,87
335,4,11
335,12,19
3001,96,103
3001,104,111
1890,23,30
1890,31,38
1598,13,20
1598,21,28
1746,50,57
1746,58,65
1774,27,34
1774,35,42
780,80,87
780,88,95
461,25,32
461,33,40
96,7,14
96,15,22
96,71,78
96,79,86
1755,22,29
1755,30,37
1755,50,57
1755,58,65
1363,50,57
1363,58,65
1968,14,21
1968,22,29
306,4,11
306,12,19
212,4,11
212,12,19
212,94,101
212,102,109
2120,5,12
2120,13,20
296,94,101
296,102,109
2048,21,28
2048,29,36
427,9,16
427,17,24
819,3,10
819,11,18
2657,50,57
2657,58,65
70,38,45
70,46,53
207,4,11
207,12,19
1802,4,11
1802,12,19
993,1,8
993,9,16
623,3,10
623,11,18
1745,50,57
1745,58,65
2226,36,43
2226,44,51
2878,29,36
2878,37,44
2679,11,18
2679,19,26
866,18,25
866,26,33
2374,70,77
2374,78,85
382,4,11
382,12,19
2186,30,37
2186,38,45
1199,4,11
1199,12,19
906,2,9
906,10,17
2285,36,43
2285,44,51
1788,33,40
1788,41,48
