seq_index,start_position,end_position
2359,18,25
2359,70,77
1569,2,9
1569,54,61
1635,2,9
1635,54,61
2064,2,9
2064,54,61
3343,23,30
3343,75,82
1397,2,9
1397,54,61
1359,2,9
1359,54,61
323,39,46
323,91,98
3306,2,9
3306,54,61
2357,11,18
2357,63,70
1139,16,23
1139,68,75
757,2,9
757,54,61
1289,2,9
1289,54,61
2281,2,9
2281,54,61
512,2,9
512,54,61
1481,2,9
1481,54,61
2288,10,17
2288,62,69
2909,23,30
2909,75,82
3538,3,10
3538,55,62
1576,3,10
1576,55,62
338,9,16
338,61,68
335,12,19
335,64,71
2348,4,11
2348,56,63
1933,44,51
1933,96,103
2901,2,9
2901,54,61
3427,38,45
3427,90,97
2342,28,35
2342,80,87
337,36,43
337,88,95
3216,2,9
3216,54,61
3216,41,48
3216,93,100
1640,44,51
1640,96,103
971,2,9
971,54,61
3012,37,44
3012,89,96
993,9,16
993,61,68
623,11,18
623,63,70
1984,2,9
1984,54,61
3262,27,34
3262,79,86
175,2,9
175,54,61
2106,2,9
2106,54,61
2191,2,9
2191,54,61
1989,17,24
1989,69,76
1499,38,45
1499,90,97
3541,24,31
3541,76,83
3367,30,37
3367,82,89
2604,45,52
2604,97,104
2347,23,30
2347,75,82
1560,4,11
1560,56,63
886,22,29
886,74,81
