seq_index,start_position,end_position
2335,19,26
2335,64,71
3440,10,17
3440,55,62
1611,9,16
1611,54,61
2923,9,16
2923,54,61
2540,9,16
2540,54,61
2918,10,17
2918,55,62
2218,9,16
2218,54,61
196,39,46
196,84,91
3437,38,45
3437,83,90
491,9,16
491,54,61
1475,23,30
1475,68,75
2538,26,33
2538,71,78
3420,45,52
3420,90,97
1320,9,16
1320,54,61
3313,44,51
3313,89,96
851,16,23
851,61,68
2288,10,17
2288,55,62
2822,9,16
2822,54,61
890,58,65
890,103,110
1736,58,65
1736,103,110
2196,25,32
2196,70,77
3478,15,22
3478,60,67
2173,9,16
2173,54,61
1091,10,17
1091,55,62
3106,23,30
3106,68,75
0,10,17
0,55,62
2527,9,16
2527,54,61
1494,10,17
1494,55,62
2208,10,17
2208,55,62
3107,9,16
3107,54,61
2309,9,16
2309,54,61
721,59,66
721,104,111
1032,9,16
1032,54,61
2246,29,36
2246,74,81
1984,9,16
1984,54,61
1903,9,16
1903,54,61
544,16,23
544,61,68
585,17,24
585,62,69
2000,10,17
2000,55,62
834,10,17
834,55,62
2185,9,16
2185,54,61
1548,9,16
1548,54,61
886,22,29
886,67,74
