seq_index,start_position,end_position
636,87,94
636,95,102
2782,22,29
2782,30,37
1341,22,29
1341,30,37
2865,80,87
2865,88,95
884,59,66
884,67,74
1999,58,65
1999,66,73
2379,83,90
2379,91,98
3020,8,15
3020,16,23
323,22,29
323,30,37
1171,57,64
1171,65,72
3038,72,79
3038,80,87
3392,27,34
3392,35,42
3392,68,75
3392,76,83
2032,68,75
2032,76,83
2858,16,23
2858,24,31
2582,58,65
2582,66,73
379,26,33
379,34,41
1513,35,42
1513,43,50
1929,58,65
1929,66,73
2166,46,53
2166,54,61
2288,10,17
2288,18,25
915,73,80
915,81,88
120,86,93
120,94,101
2352,87,94
2352,95,102
2437,46,53
2437,54,61
668,27,34
668,35,42
1593,46,53
1593,54,61
1366,73,80
1366,81,88
1501,75,82
1501,83,90
2230,76,83
2230,84,91
802,30,37
802,38,45
1691,34,41
1691,42,49
70,46,53
70,54,61
3262,71,78
3262,79,86
3391,7,14
3391,15,22
3391,48,55
3391,56,63
1909,78,85
1909,86,93
3413,92,99
3413,100,107
558,30,37
558,38,45
2385,46,53
2385,54,61
2385,92,99
2385,100,107
906,58,65
906,66,73
451,30,37
451,38,45
