seq_index,start_position,end_position
484,12,19
484,54,61
484,24,31
484,66,73
659,24,31
659,66,73
473,24,31
473,66,73
642,13,20
642,55,62
532,12,19
532,54,61
880,24,31
880,66,73
648,12,19
648,54,61
1563,13,20
1563,55,62
630,58,65
630,100,107
580,13,20
580,55,62
796,13,20
796,55,62
21,13,20
21,55,62
3492,58,65
3492,100,107
146,13,20
146,55,62
870,24,31
870,66,73
2770,42,49
2770,84,91
26,12,19
26,54,61
1002,13,20
1002,55,62
890,13,20
890,55,62
36,24,31
36,66,73
3095,25,32
3095,67,74
549,12,19
549,54,61
549,24,31
549,66,73
696,12,19
696,54,61
1836,28,35
1836,70,77
1576,13,20
1576,55,62
2403,38,45
2403,80,87
46,12,19
46,54,61
2692,12,19
2692,54,61
464,58,65
464,100,107
996,35,42
996,77,84
559,12,19
559,54,61
559,24,31
559,66,73
3024,13,20
3024,55,62
997,62,69
997,104,111
784,24,31
784,66,73
2901,2,9
2901,44,51
2543,35,42
2543,77,84
678,12,19
678,54,61
2528,12,19
2528,54,61
3130,48,55
3130,90,97
1511,62,69
1511,104,111
2643,12,19
2643,54,61
1789,22,29
1789,64,71
2905,30,37
2905,72,79
3458,12,19
3458,54,61
2174,12,19
2174,54,61
1555,12,19
1555,54,61
3491,44,51
3491,86,93
2845,19,26
2845,61,68
2059,59,66
2059,101,108
2363,23,30
2363,65,72
2741,58,65
2741,100,107
3413,12,19
3413,54,61
2087,24,31
2087,66,73
2546,58,65
2546,100,107
2385,46,53
2385,88,95
1148,12,19
1148,54,61
1199,12,19
1199,54,61
2401,58,65
2401,100,107
651,12,19
651,54,61
651,24,31
651,66,73
1607,39,46
1607,81,88
978,12,19
978,54,61
